run_id,theta,p_gen,total_nll,num_trials,k,aic
18,"(1,1)",0.7,57.05588386728948,7,2,118.11176773457896
19,"(1,1)",0.7,32.467115040549814,7,2,68.93423008109963
20,"(1,1)",0.7,33.41977341659484,7,2,70.83954683318969
1,"(1,1)",0.8,54.00675445337862,8,2,112.01350890675724
2,"(1,1)",0.8,54.356704060900924,8,2,112.71340812180185
3,"(1,1)",0.8,54.09222618418265,7,2,112.1844523683653
4,"(1,1)",0.8,52.57963809773847,7,2,109.15927619547693
5,"(1,1)",0.8,53.08098497754992,8,2,110.16196995509983
6,"(1,1)",0.8,53.22472561647793,6,2,110.44945123295587
7,"(1,1)",0.8,53.22472561647793,6,2,110.44945123295587
8,"(1,1)",0.8,77.3716024299234,6,2,158.7432048598468
9,"(1,1)",0.8,54.19508136623496,9,2,112.39016273246992
10,"(1,1)",0.8,52.91936228288396,9,2,109.83872456576792
11,"(1,1)",0.8,33.138025490892076,11,2,70.27605098178415
12,"(1,1)",0.8,54.00675445337862,8,2,112.01350890675724
13,"(1,1)",0.8,52.57963809773847,7,2,109.15927619547693
14,"(1,1)",0.8,53.073656603188084,7,2,110.14731320637617
15,"(1,1)",0.8,54.00675445337862,8,2,112.01350890675724
16,"(1,1)",0.8,53.22472561647793,6,2,110.44945123295587
17,"(1,1)",0.8,52.57963809773847,7,2,109.15927619547693
18,"(1,1)",0.8,76.25057654641839,7,2,156.50115309283677
19,"(1,1)",0.8,52.57963809773847,7,2,109.15927619547693
20,"(1,1)",0.8,53.073656603188084,7,2,110.14731320637617
1,"(1,1)",0.9,55.0533295058372,8,2,114.1066590116744
2,"(1,1)",0.9,54.215594016594565,8,2,112.43118803318913
3,"(1,1)",0.9,55.65444502467936,7,2,115.30889004935872
4,"(1,1)",0.9,54.227328669039224,7,2,112.45465733807845
5,"(1,1)",0.9,54.07250025282546,8,2,112.14500050565093
6,"(1,1)",0.9,53.93964659658744,6,2,111.87929319317487
7,"(1,1)",0.9,53.93964659658744,6,2,111.87929319317487
8,"(1,1)",0.9,95.99073411259961,6,2,195.98146822519922
9,"(1,1)",0.9,34.81408401963047,9,2,73.62816803926094
10,"(1,1)",0.9,34.30702487865996,9,2,72.61404975731992
11,"(1,1)",0.9,16.759351013881496,11,2,37.51870202776299
12,"(1,1)",0.9,54.68936412863577,8,2,113.37872825727155
13,"(1,1)",0.9,54.227328669039224,7,2,112.45465733807845
14,"(1,1)",0.9,54.45995096430797,7,2,112.91990192861594
15,"(1,1)",0.9,54.68936412863577,8,2,113.37872825727155
16,"(1,1)",0.9,53.93964659658744,6,2,111.87929319317487
17,"(1,1)",0.9,54.227328669039224,7,2,112.45465733807845
18,"(1,1)",0.9,76.9654975265279,7,2,157.9309950530558
19,"(1,1)",0.9,54.227328669039224,7,2,112.45465733807845
20,"(1,1)",0.9,54.45995096430797,7,2,112.91990192861594
1,"(1,2)",0.1,55.2620422318571,8,1,112.5240844637142
2,"(1,2)",0.1,59.91766816833374,8,1,121.83533633666748
3,"(1,2)",0.1,63.78928575912684,7,1,129.57857151825368
4,"(1,2)",0.1,45.36860501517447,7,1,92.73721003034893
5,"(1,2)",0.1,73.68272297580945,8,1,149.3654459516189
6,"(1,2)",0.1,78.29794349765106,6,1,158.59588699530212
7,"(1,2)",0.1,78.29794349765106,6,1,158.59588699530212
8,"(1,2)",0.1,82.89306334778566,6,1,167.7861266955713
9,"(1,2)",0.1,63.13654399320193,9,1,128.27308798640388
10,"(1,2)",0.1,72.30647895054307,9,1,146.61295790108613
11,"(1,2)",0.1,66.3049640675816,11,1,134.6099281351632
12,"(1,2)",0.1,50.66692238172251,8,1,103.33384476344501
13,"(1,2)",0.1,45.36860501517447,7,1,92.73721003034893
14,"(1,2)",0.1,40.783637536503896,7,1,83.56727507300779
15,"(1,2)",0.1,50.66692238172251,8,1,103.33384476344501
16,"(1,2)",0.1,78.29794349765106,6,1,158.59588699530212
17,"(1,2)",0.1,45.36860501517447,7,1,92.73721003034893
18,"(1,2)",0.1,82.90311368363915,7,1,167.8062273672783
19,"(1,2)",0.1,45.36860501517447,7,1,92.73721003034893
20,"(1,2)",0.1,40.783637536503896,7,1,83.56727507300779
1,"(1,2)",0.2,109.83093728315426,8,2,223.6618745663085
2,"(1,2)",0.2,58.28802754858211,8,2,120.57605509716421
3,"(1,2)",0.2,119.73442483569039,7,2,243.46884967138078
4,"(1,2)",0.2,100.62059691117807,7,2,205.24119382235614
5,"(1,2)",0.2,89.80081862676779,8,2,183.60163725353559
6,"(1,2)",0.2,96.70857390574993,6,2,197.41714781149986
7,"(1,2)",0.2,96.70857390574993,6,2,197.41714781149986
8,"(1,2)",0.2,138.15510557964274,6,2,280.3102111592855
9,"(1,2)",0.2,43.08622262949795,9,2,90.1724452589959
10,"(1,2)",0.2,51.573162777743164,9,2,107.14632555548633
11,"(1,2)",0.2,58.44169734357202,11,2,120.88339468714403
12,"(1,2)",0.2,86.8050863532138,8,2,177.6101727064276
13,"(1,2)",0.2,100.62059691117807,7,2,205.24119382235614
14,"(1,2)",0.2,96.02547706104349,7,2,196.05095412208698
15,"(1,2)",0.2,86.8050863532138,8,2,177.6101727064276
16,"(1,2)",0.2,96.70857390574993,6,2,197.41714781149986
17,"(1,2)",0.2,100.62059691117807,7,2,205.24119382235614
18,"(1,2)",0.2,119.73442483569039,7,2,243.46884967138078
19,"(1,2)",0.2,100.62059691117807,7,2,205.24119382235614
20,"(1,2)",0.2,96.02547706104349,7,2,196.05095412208698
1,"(1,2)",0.3,90.31164425053377,8,2,184.62328850106755
2,"(1,2)",0.3,76.0672841442286,8,2,156.1345682884572
3,"(1,2)",0.3,82.90311368363915,7,2,169.8062273672783
4,"(1,2)",0.3,62.69067347045872,7,2,129.38134694091744
5,"(1,2)",0.3,88.00905915753974,8,2,180.01811831507948
6,"(1,2)",0.3,96.71862424160342,6,2,197.43724848320684
7,"(1,2)",0.3,96.71862424160342,6,2,197.43724848320684
8,"(1,2)",0.3,119.73442483569039,6,2,243.46884967138078
9,"(1,2)",0.3,57.82095678742101,9,2,119.64191357484202
10,"(1,2)",0.3,65.16761195059755,9,2,134.3352239011951
11,"(1,2)",0.3,32.15311565978066,11,2,68.30623131956132
12,"(1,2)",0.3,85.71652440039918,8,2,175.43304880079836
13,"(1,2)",0.3,62.69067347045872,7,2,129.38134694091744
14,"(1,2)",0.3,58.09555362032414,7,2,120.19110724064828
15,"(1,2)",0.3,85.71652440039918,8,2,175.43304880079836
16,"(1,2)",0.3,96.71862424160342,6,2,197.43724848320684
17,"(1,2)",0.3,62.69067347045872,7,2,129.38134694091744
18,"(1,2)",0.3,119.74447517154388,7,2,243.48895034308777
19,"(1,2)",0.3,62.69067347045872,7,2,129.38134694091744
20,"(1,2)",0.3,58.09555362032414,7,2,120.19110724064828
1,"(1,2)",0.4,82.19194799757653,8,2,168.38389599515307
2,"(1,2)",0.4,54.44884897824262,8,2,112.89769795648525
3,"(1,2)",0.4,117.08825003830627,7,2,238.17650007661254
4,"(1,2)",0.4,95.3353647841787,7,2,194.6707295683574
5,"(1,2)",0.4,59.87944695551353,8,2,123.75889391102706
6,"(1,2)",0.4,94.06239910836581,6,2,192.12479821673162
7,"(1,2)",0.4,94.06239910836581,6,2,192.12479821673162
8,"(1,2)",0.4,117.94266536646234,6,2,239.88533073292467
9,"(1,2)",0.4,54.58811104557613,9,2,113.17622209115225
10,"(1,2)",0.4,57.26717370980509,9,2,118.53434741961019
11,"(1,2)",0.4,21.97888991130448,11,2,47.95777982260896
12,"(1,2)",0.4,79.44041268453458,8,2,162.88082536906916
13,"(1,2)",0.4,95.3353647841787,7,2,194.6707295683574
14,"(1,2)",0.4,93.60076372879058,7,2,191.20152745758116
15,"(1,2)",0.4,79.44041268453458,8,2,162.88082536906916
16,"(1,2)",0.4,94.06239910836581,6,2,192.12479821673162
17,"(1,2)",0.4,95.3353647841787,7,2,194.6707295683574
18,"(1,2)",0.4,117.08825003830627,7,2,238.17650007661254
19,"(1,2)",0.4,95.3353647841787,7,2,194.6707295683574
20,"(1,2)",0.4,93.60076372879058,7,2,191.20152745758116
1,"(1,2)",0.5,61.25558894516941,8,2,126.51117789033881
2,"(1,2)",0.5,54.857446701722296,8,2,113.71489340344459
3,"(1,2)",0.5,61.13839397186457,7,2,126.27678794372915
4,"(1,2)",0.5,57.113042281129424,7,2,118.22608456225885
5,"(1,2)",0.5,57.036081239993294,8,2,118.07216247998659
6,"(1,2)",0.5,56.53322378587649,6,2,117.06644757175297
7,"(1,2)",0.5,56.53322378587649,6,2,117.06644757175297
8,"(1,2)",0.5,117.02637463458818,6,2,238.05274926917636
9,"(1,2)",0.5,52.38652629390903,9,2,108.77305258781806
10,"(1,2)",0.5,52.83055977679193,9,2,109.66111955358386
11,"(1,2)",0.5,35.92519677806638,11,2,75.85039355613276
12,"(1,2)",0.5,59.520987889781296,8,2,123.04197577956259
13,"(1,2)",0.5,57.113042281129424,7,2,118.22608456225885
14,"(1,2)",0.5,56.40485722320494,7,2,116.80971444640988
15,"(1,2)",0.5,59.520987889781296,8,2,123.04197577956259
16,"(1,2)",0.5,56.53322378587649,6,2,117.06644757175297
17,"(1,2)",0.5,57.113042281129424,7,2,118.22608456225885
18,"(1,2)",0.5,79.55907471581695,7,2,163.1181494316339
19,"(1,2)",0.5,57.113042281129424,7,2,118.22608456225885
20,"(1,2)",0.5,56.40485722320494,7,2,116.80971444640988
1,"(1,2)",0.6,55.40199419228455,8,2,114.8039883845691
2,"(1,2)",0.6,54.1024477382542,8,2,112.2048954765084
3,"(1,2)",0.6,56.309011287373366,7,2,116.61802257474673
4,"(1,2)",0.6,53.17351707144422,7,2,110.34703414288845
5,"(1,2)",0.6,53.4141198441302,8,2,110.8282396882604
6,"(1,2)",0.6,73.5257192269998,6,2,151.0514384539996
7,"(1,2)",0.6,73.5257192269998,6,2,151.0514384539996
8,"(1,2)",0.6,116.17907677420098,6,2,236.35815354840196
9,"(1,2)",0.6,53.63244410900846,9,2,111.26488821801692
10,"(1,2)",0.6,52.32507700647824,9,2,108.65015401295648
11,"(1,2)",0.6,14.805974873067587,11,2,33.611949746135174
12,"(1,2)",0.6,54.78295498387832,8,2,113.56590996775664
13,"(1,2)",0.6,53.17351707144422,7,2,110.34703414288845
14,"(1,2)",0.6,53.57898217955238,7,2,111.15796435910477
15,"(1,2)",0.6,54.78295498387832,8,2,113.56590996775664
16,"(1,2)",0.6,73.5257192269998,6,2,151.0514384539996
17,"(1,2)",0.6,53.17351707144422,7,2,110.34703414288845
18,"(1,2)",0.6,96.55157015694026,7,2,197.10314031388052
19,"(1,2)",0.6,53.17351707144422,7,2,110.34703414288845
20,"(1,2)",0.6,53.57898217955238,7,2,111.15796435910477
1,"(1,2)",0.7,35.98947007405735,8,2,75.9789401481147
2,"(1,2)",0.7,35.59830709548757,8,2,75.19661419097514
3,"(1,2)",0.7,37.353007448054626,7,2,78.70601489610925
4,"(1,2)",0.7,35.155782870718404,7,2,74.31156574143681
5,"(1,2)",0.7,34.4272850464738,8,2,72.8545700929476
6,"(1,2)",0.7,35.31278661952807,6,2,74.62557323905614
7,"(1,2)",0.7,35.31278661952807,6,2,74.62557323905614
8,"(1,2)",0.7,59.2574468462243,6,2,122.5148936924486
9,"(1,2)",0.7,34.850504631305796,9,2,73.70100926261159
10,"(1,2)",0.7,33.519139932216845,9,2,71.03827986443369
11,"(1,2)",0.7,15.780848073107336,11,2,35.56169614621467
12,"(1,2)",0.7,35.82912742398217,8,2,75.65825484796434
13,"(1,2)",0.7,35.155782870718404,7,2,74.31156574143681
14,"(1,2)",0.7,35.7113086734023,7,2,75.4226173468046
15,"(1,2)",0.7,35.82912742398217,8,2,75.65825484796434
16,"(1,2)",0.7,35.31278661952807,6,2,74.62557323905614
17,"(1,2)",0.7,35.155782870718404,7,2,74.31156574143681
18,"(1,2)",0.7,39.917956805516155,7,2,83.83591361103231
19,"(1,2)",0.7,35.155782870718404,7,2,74.31156574143681
20,"(1,2)",0.7,35.7113086734023,7,2,75.4226173468046
1,"(1,2)",0.8,35.02719959730507,8,2,74.05439919461014
2,"(1,2)",0.8,34.71522483228424,8,2,73.43044966456848
3,"(1,2)",0.8,35.691413705739464,7,2,75.38282741147893
4,"(1,2)",0.8,33.77776441890237,7,2,71.55552883780474
5,"(1,2)",0.8,34.05961557104336,8,2,72.11923114208672
6,"(1,2)",0.8,54.24312271209824,6,2,112.48624542419648
7,"(1,2)",0.8,54.24312271209824,6,2,112.48624542419648
8,"(1,2)",0.8,96.45393168737634,6,2,196.90786337475268
9,"(1,2)",0.8,34.68924934588098,9,2,73.37849869176196
10,"(1,2)",0.8,33.75178893249911,9,2,71.50357786499822
11,"(1,2)",0.8,15.68553003352257,11,2,35.371060067045136
12,"(1,2)",0.8,34.74534844516408,8,2,73.49069689032817
13,"(1,2)",0.8,33.77776441890237,7,2,71.55552883780474
14,"(1,2)",0.8,34.005548349773086,7,2,72.01109669954617
15,"(1,2)",0.8,34.74534844516408,8,2,73.49069689032817
16,"(1,2)",0.8,54.24312271209824,6,2,112.48624542419648
17,"(1,2)",0.8,33.77776441890237,7,2,71.55552883780474
18,"(1,2)",0.8,58.84829289808633,7,2,121.69658579617266
19,"(1,2)",0.8,33.77776441890237,7,2,71.55552883780474
20,"(1,2)",0.8,34.005548349773086,7,2,72.01109669954617
1,"(1,2)",0.9,20.00402994562409,8,2,44.00805989124818
2,"(1,2)",0.9,16.074282996921667,8,2,36.148565993843334
3,"(1,2)",0.9,55.22368342850291,7,2,114.44736685700582
4,"(1,2)",0.9,53.837389067383015,7,2,111.67477813476603
5,"(1,2)",0.9,18.738363572292815,8,2,41.47672714458563
6,"(1,2)",0.9,54.40270287643308,6,2,112.80540575286616
7,"(1,2)",0.9,54.40270287643308,6,2,112.80540575286616
8,"(1,2)",0.9,97.7302251532819,6,2,199.4604503065638
9,"(1,2)",0.9,35.28022621034179,9,2,74.56045242068357
10,"(1,2)",0.9,36.427959296344845,9,2,76.85591859268969
11,"(1,2)",0.9,19.549105806178932,11,2,43.098211612357865
12,"(1,2)",0.9,18.487682456256003,8,2,40.975364912512006
13,"(1,2)",0.9,53.837389067383015,7,2,111.67477813476603
14,"(1,2)",0.9,53.11347022815632,7,2,110.22694045631263
15,"(1,2)",0.9,18.487682456256003,8,2,40.975364912512006
16,"(1,2)",0.9,54.40270287643308,6,2,112.80540575286616
17,"(1,2)",0.9,53.837389067383015,7,2,111.67477813476603
18,"(1,2)",0.9,77.42855380637354,7,2,158.8571076127471
19,"(1,2)",0.9,53.837389067383015,7,2,111.67477813476603
20,"(1,2)",0.9,53.11347022815632,7,2,110.22694045631263
1,"(1,3)",0.1,54.56889505129715,8,1,111.1377901025943
2,"(1,3)",0.1,40.81409674398861,8,1,83.62819348797721
3,"(1,3)",0.1,45.36860501517447,7,1,92.73721003034893
4,"(1,3)",0.1,45.36860501517447,7,1,92.73721003034893
5,"(1,3)",0.1,54.56889505129715,8,1,111.1377901025943
6,"(1,3)",0.1,59.87726275369869,6,1,121.75452550739737
7,"(1,3)",0.1,59.87726275369869,6,1,121.75452550739737
8,"(1,3)",0.1,82.89306334778566,6,1,167.7861266955713
9,"(1,3)",0.1,45.4192669299767,9,1,92.8385338599534
10,"(1,3)",0.1,54.578945387150654,9,1,111.15789077430131
11,"(1,3)",0.1,45.687058746293,11,1,93.374117492586
12,"(1,3)",0.1,49.97377520116255,8,1,101.9475504023251
13,"(1,3)",0.1,45.36860501517447,7,1,92.73721003034893
14,"(1,3)",0.1,40.783637536503896,7,1,83.56727507300779
15,"(1,3)",0.1,49.97377520116255,8,1,101.9475504023251
16,"(1,3)",0.1,59.87726275369869,6,1,121.75452550739737
17,"(1,3)",0.1,45.36860501517447,7,1,92.73721003034893
18,"(1,3)",0.1,64.48243293968677,7,1,130.96486587937355
19,"(1,3)",0.1,45.36860501517447,7,1,92.73721003034893
20,"(1,3)",0.1,40.783637536503896,7,1,83.56727507300779
1,"(1,3)",0.2,110.5240844637142,8,2,225.0481689274284
2,"(1,3)",0.2,59.18411557313874,8,2,122.36823114627748
3,"(1,3)",0.2,119.73442483569039,7,2,243.46884967138078
4,"(1,3)",0.2,101.31374409173802,7,2,206.62748818347603
5,"(1,3)",0.2,109.83093728315426,8,2,223.6618745663085
6,"(1,3)",0.2,115.12925464970229,6,2,234.25850929940458
7,"(1,3)",0.2,115.12925464970229,6,2,234.25850929940458
8,"(1,3)",0.2,138.15510557964274,6,2,280.3102111592855
9,"(1,3)",0.2,41.902869112374745,9,2,87.80573822474949
10,"(1,3)",0.2,69.52383989244979,9,2,143.04767978489957
11,"(1,3)",0.2,99.96827172513837,11,2,203.93654345027673
12,"(1,3)",0.2,87.49823353377374,8,2,178.99646706754748
13,"(1,3)",0.2,101.31374409173802,7,2,206.62748818347603
14,"(1,3)",0.2,78.28789316179756,7,2,160.5757863235951
15,"(1,3)",0.2,87.49823353377374,8,2,178.99646706754748
16,"(1,3)",0.2,115.12925464970229,6,2,234.25850929940458
17,"(1,3)",0.2,101.31374409173802,7,2,206.62748818347603
18,"(1,3)",0.2,138.15510557964274,7,2,280.3102111592855
19,"(1,3)",0.2,101.31374409173802,7,2,206.62748818347603
20,"(1,3)",0.2,78.28789316179756,7,2,160.5757863235951
1,"(1,3)",0.3,165.78612669557128,8,2,335.57225339114257
2,"(1,3)",0.3,94.77271409254811,8,2,193.54542818509623
3,"(1,3)",0.3,138.15510557964274,7,2,280.3102111592855
4,"(1,3)",0.3,119.73442483569039,7,2,243.46884967138078
5,"(1,3)",0.3,145.41953580256362,8,2,294.83907160512723
6,"(1,3)",0.3,115.12925464970229,6,2,234.25850929940458
7,"(1,3)",0.3,115.12925464970229,6,2,234.25850929940458
8,"(1,3)",0.3,138.15510557964274,6,2,280.3102111592855
9,"(1,3)",0.3,96.97998900573783,9,2,197.95997801147567
10,"(1,3)",0.3,124.60095978581289,9,2,253.20191957162578
11,"(1,3)",0.3,96.19983044818825,11,2,196.3996608963765
12,"(1,3)",0.3,142.76027576563084,8,2,289.5205515312617
13,"(1,3)",0.3,119.73442483569039,7,2,243.46884967138078
14,"(1,3)",0.3,96.70857390574993,7,2,197.41714781149986
15,"(1,3)",0.3,142.76027576563084,8,2,289.5205515312617
16,"(1,3)",0.3,115.12925464970229,6,2,234.25850929940458
17,"(1,3)",0.3,119.73442483569039,7,2,243.46884967138078
18,"(1,3)",0.3,138.15510557964274,7,2,280.3102111592855
19,"(1,3)",0.3,119.73442483569039,7,2,243.46884967138078
20,"(1,3)",0.3,96.70857390574993,7,2,197.41714781149986
1,"(1,3)",0.4,104.45565887547009,8,2,212.91131775094019
2,"(1,3)",0.4,75.10367735547868,8,2,154.20735471095736
3,"(1,3)",0.4,117.68544250149526,7,2,239.37088500299052
4,"(1,3)",0.4,96.37438999964672,7,2,196.74877999929345
5,"(1,3)",0.4,82.53847057005125,8,2,169.0769411401025
6,"(1,3)",0.4,94.6595915715548,6,2,193.3191831431096
7,"(1,3)",0.4,94.6595915715548,6,2,193.3191831431096
8,"(1,3)",0.4,118.63581254702228,6,2,241.27162509404457
9,"(1,3)",0.4,75.30212829420252,9,2,154.60425658840504
10,"(1,3)",0.4,79.26082281893981,9,2,162.52164563787963
11,"(1,3)",0.4,47.06031211204299,11,2,98.12062422408599
12,"(1,3)",0.4,100.97956018563481,8,2,205.95912037126962
13,"(1,3)",0.4,96.37438999964672,7,2,196.74877999929345
14,"(1,3)",0.4,93.93204296427751,7,2,191.86408592855503
15,"(1,3)",0.4,100.97956018563481,8,2,205.95912037126962
16,"(1,3)",0.4,94.6595915715548,6,2,193.3191831431096
17,"(1,3)",0.4,96.37438999964672,7,2,196.74877999929345
18,"(1,3)",0.4,117.68544250149526,7,2,239.37088500299052
19,"(1,3)",0.4,96.37438999964672,7,2,196.74877999929345
20,"(1,3)",0.4,93.93204296427751,7,2,191.86408592855503
1,"(1,3)",0.5,62.14121005398732,8,2,128.28242010797464
2,"(1,3)",0.5,55.75331525958212,8,2,115.50663051916425
3,"(1,3)",0.5,79.13186323209209,7,2,162.26372646418417
4,"(1,3)",0.5,56.819362190029096,7,2,117.63872438005819
5,"(1,3)",0.5,58.70722284950217,8,2,121.41444569900435
6,"(1,3)",0.5,93.64052097061631,6,2,191.28104194123262
7,"(1,3)",0.5,93.64052097061631,6,2,191.28104194123262
8,"(1,3)",0.5,117.09536750607512,6,2,238.19073501215024
9,"(1,3)",0.5,34.2461478788073,9,2,72.4922957576146
10,"(1,3)",0.5,35.38476550208911,9,2,74.76953100417822
11,"(1,3)",0.5,19.100682524876426,11,2,42.20136504975285
12,"(1,3)",0.5,60.325920087349076,8,2,124.65184017469815
13,"(1,3)",0.5,56.819362190029096,7,2,117.63872438005819
14,"(1,3)",0.5,55.72074990136099,7,2,115.44149980272198
15,"(1,3)",0.5,60.325920087349076,8,2,124.65184017469815
16,"(1,3)",0.5,93.64052097061631,6,2,191.28104194123262
17,"(1,3)",0.5,56.819362190029096,7,2,117.63872438005819
18,"(1,3)",0.5,116.66637190055677,7,2,237.33274380111354
19,"(1,3)",0.5,56.819362190029096,7,2,117.63872438005819
20,"(1,3)",0.5,55.72074990136099,7,2,115.44149980272198
1,"(1,3)",0.6,38.33943693248537,8,2,80.67887386497074
2,"(1,3)",0.6,36.097186648235166,8,2,76.19437329647033
3,"(1,3)",0.6,57.73898071199592,7,2,119.47796142399184
4,"(1,3)",0.6,54.198021387958605,7,2,112.39604277591721
5,"(1,3)",0.6,35.67220872590342,8,2,75.34441745180683
6,"(1,3)",0.6,55.43639561900187,6,2,114.87279123800374
7,"(1,3)",0.6,55.43639561900187,6,2,114.87279123800374
8,"(1,3)",0.6,116.33322745402823,6,2,236.66645490805647
9,"(1,3)",0.6,34.677296337686755,9,2,73.35459267537351
10,"(1,3)",0.6,33.405020554967805,9,2,70.81004110993561
11,"(1,3)",0.6,35.386298847860914,11,2,74.77259769572183
12,"(1,3)",0.6,37.49213907209817,8,2,78.98427814419634
13,"(1,3)",0.6,54.198021387958605,7,2,112.39604277591721
14,"(1,3)",0.6,54.60348649606677,7,2,113.20697299213354
15,"(1,3)",0.6,37.49213907209817,8,2,78.98427814419634
16,"(1,3)",0.6,55.43639561900187,6,2,114.87279123800374
17,"(1,3)",0.6,54.198021387958605,7,2,112.39604277591721
18,"(1,3)",0.6,78.46224654894233,7,2,160.92449309788466
19,"(1,3)",0.6,54.198021387958605,7,2,112.39604277591721
20,"(1,3)",0.6,54.60348649606677,7,2,113.20697299213354
1,"(1,3)",0.7,16.213782309621916,8,2,36.42756461924383
2,"(1,3)",0.7,15.974708870601447,8,2,35.94941774120289
3,"(1,3)",0.7,17.115249426889914,7,2,38.23049885377983
4,"(1,3)",0.7,14.717354154091542,7,2,33.43470830818308
5,"(1,3)",0.7,14.794698125679034,8,2,33.58939625135807
6,"(1,3)",0.7,17.70303609179203,6,2,39.40607218358406
7,"(1,3)",0.7,17.70303609179203,6,2,39.40607218358406
8,"(1,3)",0.7,22.748219193342173,6,2,49.496438386684346
9,"(1,3)",0.7,16.203129479016496,9,2,36.40625895803299
10,"(1,3)",0.7,14.7819566772772,9,2,33.5639133545544
11,"(1,3)",0.7,13.893869475964092,11,2,31.787738951928183
12,"(1,3)",0.7,15.97262025280503,8,2,35.94524050561006
13,"(1,3)",0.7,14.717354154091542,7,2,33.43470830818308
14,"(1,3)",0.7,15.244709079808743,7,2,34.489418159617486
15,"(1,3)",0.7,15.97262025280503,8,2,35.94524050561006
16,"(1,3)",0.7,17.70303609179203,6,2,39.40607218358406
17,"(1,3)",0.7,14.717354154091542,7,2,33.43470830818308
18,"(1,3)",0.7,21.615059097220175,7,2,47.23011819444035
19,"(1,3)",0.7,14.717354154091542,7,2,33.43470830818308
20,"(1,3)",0.7,15.244709079808743,7,2,34.489418159617486
1,"(1,3)",0.8,36.34385152536921,8,2,76.68770305073842
2,"(1,3)",0.8,35.268769734111295,8,2,74.53753946822259
3,"(1,3)",0.8,56.1086483315659,7,2,116.2172966631318
4,"(1,3)",0.8,53.78953393662064,7,2,111.57906787324129
5,"(1,3)",0.8,34.63087293399427,8,2,73.26174586798854
6,"(1,3)",0.8,53.90137341837618,6,2,111.80274683675236
7,"(1,3)",0.8,53.90137341837618,6,2,111.80274683675236
8,"(1,3)",0.8,97.55254397604446,6,2,199.10508795208892
9,"(1,3)",0.8,34.198556919964886,9,2,72.39711383992977
10,"(1,3)",0.8,33.27880896770687,9,2,70.55761793541375
11,"(1,3)",0.8,16.936232258735888,11,2,37.872464517471776
12,"(1,3)",0.8,36.06200037322822,8,2,76.12400074645645
13,"(1,3)",0.8,53.78953393662064,7,2,111.57906787324129
14,"(1,3)",0.8,54.09491558617182,7,2,112.18983117234364
15,"(1,3)",0.8,36.06200037322822,8,2,76.12400074645645
16,"(1,3)",0.8,53.90137341837618,6,2,111.80274683675236
17,"(1,3)",0.8,53.78953393662064,7,2,111.57906787324129
18,"(1,3)",0.8,76.92722434831664,7,2,157.85444869663328
19,"(1,3)",0.8,53.78953393662064,7,2,111.57906787324129
20,"(1,3)",0.8,54.09491558617182,7,2,112.18983117234364
1,"(1,3)",0.9,55.66935865258745,8,2,115.3387173051749
2,"(1,3)",0.9,53.07554377422041,8,2,110.15108754844081
3,"(1,3)",0.9,54.67759446822049,7,2,113.35518893644098
4,"(1,3)",0.9,53.21897944552097,7,2,110.43795889104194
5,"(1,3)",0.9,54.283064291467554,8,2,112.56612858293511
6,"(1,3)",0.9,72.66749229608041,6,2,149.33498459216082
7,"(1,3)",0.9,72.66749229608041,6,2,149.33498459216082
8,"(1,3)",0.9,96.27031897481876,6,2,196.54063794963753
9,"(1,3)",0.9,34.75675733794938,9,2,73.51351467589876
10,"(1,3)",0.9,35.16415855508441,9,2,74.32831711016883
11,"(1,3)",0.9,18.29609347733531,11,2,40.59218695467062
12,"(1,3)",0.9,54.86923935247533,8,2,113.73847870495067
13,"(1,3)",0.9,53.21897944552097,7,2,110.43795889104194
14,"(1,3)",0.9,52.90052571440244,7,2,109.80105142880488
15,"(1,3)",0.9,54.86923935247533,8,2,113.73847870495067
16,"(1,3)",0.9,72.66749229608041,6,2,149.33498459216082
17,"(1,3)",0.9,53.21897944552097,7,2,110.43795889104194
18,"(1,3)",0.9,95.69334322602087,7,2,195.38668645204174
19,"(1,3)",0.9,53.21897944552097,7,2,110.43795889104194
20,"(1,3)",0.9,52.90052571440244,7,2,109.80105142880488
1,"(2,1)",0.1,47.8073222824931,8,1,97.6146445649862
2,"(2,1)",0.1,15.804324867744167,8,1,33.608649735488335
3,"(2,1)",0.1,100.21513180306991,7,1,202.43026360613982
4,"(2,1)",0.1,80.40815669799765,7,1,162.8163133959953
5,"(2,1)",0.1,46.60334947816716,8,1,95.20669895633432
6,"(2,1)",0.1,96.70857390574993,6,1,195.41714781149986
7,"(2,1)",0.1,96.70857390574993,6,1,195.41714781149986
8,"(2,1)",0.1,138.15510557964274,6,1,278.3102111592855
9,"(2,1)",0.1,16.805356828073414,9,1,35.61071365614683
10,"(2,1)",0.1,24.578530508555946,9,1,51.15706101711189
11,"(2,1)",0.1,46.42702398689866,11,1,94.85404797379732
12,"(2,1)",0.1,24.781471352552636,8,1,51.56294270510527
13,"(2,1)",0.1,80.40815669799765,7,1,162.8163133959953
14,"(2,1)",0.1,75.81303684786306,7,1,153.62607369572612
15,"(2,1)",0.1,24.781471352552636,8,1,51.56294270510527
16,"(2,1)",0.1,96.70857390574993,6,1,195.41714781149986
17,"(2,1)",0.1,80.40815669799765,7,1,162.8163133959953
18,"(2,1)",0.1,119.73442483569039,7,1,241.46884967138078
19,"(2,1)",0.1,80.40815669799765,7,1,162.8163133959953
20,"(2,1)",0.1,75.81303684786306,7,1,153.62607369572612
