theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,2)",0.5,0.02,68,29,5,True,0.6364781843438785
"(1,2)",0.5,0.02,69,31,5,True,0.6175784455778656
"(1,2)",0.5,0.02,70,19,5,True,0.7019464720194647
"(1,2)",0.5,0.02,71,65,5,True,0.5808064470269144
"(1,2)",0.5,0.02,72,17,5,True,0.7082572992700729
"(1,2)",0.5,0.02,73,16,5,True,0.6977777777777778
"(1,2)",0.5,0.02,74,21,5,True,0.6665203404037268
"(1,2)",0.5,0.02,75,20,5,True,0.7058823529411764
"(1,2)",0.5,0.02,76,24,5,True,0.5883041949631012
"(1,2)",0.5,0.02,77,48,5,True,0.5835638087712367
"(1,2)",0.5,0.02,78,70,3,False,0.3254462366117318
"(1,2)",0.5,0.02,79,19,5,True,0.7013194245975042
"(1,2)",0.5,0.02,80,70,1,False,0.14523027866200833
"(1,2)",0.5,0.02,81,13,5,True,0.7235023041474654
"(1,2)",0.5,0.02,82,17,5,True,0.7117117117117117
"(1,2)",0.5,0.02,83,62,5,True,0.6469182220125959
"(1,2)",0.5,0.02,84,44,5,True,0.5827814034583456
"(1,2)",0.5,0.02,85,22,5,True,0.6718859772687803
"(1,2)",0.5,0.02,86,70,1,False,0.13510726735095843
"(1,2)",0.5,0.02,87,29,5,True,0.6378600823045266
"(1,2)",0.5,0.02,88,68,5,True,0.4966405375139977
"(1,2)",0.5,0.02,89,45,5,True,0.6023611719072948
"(1,2)",0.5,0.02,90,28,5,True,0.6923076923076923
"(1,2)",0.5,0.02,91,22,5,True,0.6994836638856322
"(1,2)",0.5,0.02,92,16,5,True,0.6822072274559979
"(1,2)",0.5,0.02,93,28,5,True,0.6522966810737741
"(1,2)",0.5,0.02,94,70,3,False,0.4041607600747983
"(1,2)",0.5,0.02,95,24,5,True,0.7149200710479573
"(1,2)",0.5,0.02,96,21,5,True,0.7136563876651982
"(1,2)",0.5,0.02,97,21,5,True,0.6621068304485391
"(1,2)",0.5,0.02,98,23,5,True,0.6191859332118761
"(1,2)",0.5,0.02,99,70,3,False,0.3553129873022946
"(1,2)",0.5,0.02,100,70,1,False,0.1450768681803461
