theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,1)",0.9,0.02,84,70,1,False,0.16428028464346064
"(1,1)",0.9,0.02,85,70,1,False,0.17299062957943231
"(1,1)",0.9,0.02,86,70,3,False,0.34193044120853394
"(1,1)",0.9,0.02,87,51,5,True,0.767345033294638
"(1,1)",0.9,0.02,88,23,5,True,0.7644490996556677
"(1,1)",0.9,0.02,89,37,5,True,0.7083130335000957
"(1,1)",0.9,0.02,90,19,5,True,0.786423792838198
"(1,1)",0.9,0.02,91,56,5,True,0.6790315326466239
"(1,1)",0.9,0.02,92,30,5,True,0.7578217785609124
"(1,1)",0.9,0.02,93,18,5,True,0.753203541699905
"(1,1)",0.9,0.02,94,30,5,True,0.6896916546358282
"(1,1)",0.9,0.02,95,70,1,False,0.178291765222644
"(1,1)",0.9,0.02,96,24,5,True,0.8146684233640754
"(1,1)",0.9,0.02,97,15,5,True,0.8209167887966129
"(1,1)",0.9,0.02,98,18,5,True,0.7680254899002
"(1,1)",0.9,0.02,99,14,5,True,0.8254931714719271
"(1,1)",0.9,0.02,100,44,5,True,0.631537996024782
