run_id,theta,p_gen,total_nll,num_trials,k,aic
7,"(4,1)",0.1,781.9390423439573,57,1,1565.8780846879147
8,"(4,1)",0.1,496.42977877246926,43,1,994.8595575449385
9,"(4,1)",0.1,934.1973405540161,62,1,1870.3946811080323
10,"(4,1)",0.1,1160.5236241406747,70,1,2323.0472482813493
11,"(4,1)",0.1,569.0795625409729,46,1,1140.1591250819458
12,"(4,1)",0.1,726.6882880718739,52,1,1455.3765761437478
13,"(4,1)",0.1,1157.8048829926274,70,1,2317.609765985255
14,"(4,1)",0.1,521.9292483924238,44,1,1045.8584967848476
15,"(4,1)",0.1,747.2717919664452,54,1,1496.5435839328904
16,"(4,1)",0.1,1133.2255149401726,69,1,2268.4510298803452
17,"(4,1)",0.1,1094.7419082168578,67,1,2191.4838164337157
18,"(4,1)",0.1,1134.0438252636866,69,1,2270.087650527373
19,"(4,1)",0.1,1160.2472300279967,70,1,2322.4944600559934
20,"(4,1)",0.1,1142.5853695459666,69,1,2287.1707390919332
21,"(4,1)",0.1,1156.5878381067341,70,1,2315.1756762134683
22,"(4,1)",0.1,232.54878381002794,33,1,467.0975676200559
23,"(4,1)",0.1,885.0746829993436,60,1,1772.1493659986872
4,"(4,1)",0.2,1040.7734390977996,70,2,2085.546878195599
5,"(4,1)",0.2,1031.8934810278074,69,2,2067.786962055615
6,"(4,1)",0.2,628.9617346005629,50,2,1261.9234692011257
7,"(4,1)",0.2,760.1644110767106,57,2,1524.3288221534212
8,"(4,1)",0.2,467.78077809097954,43,2,939.5615561819591
9,"(4,1)",0.2,912.2220385913073,62,2,1828.4440771826146
10,"(4,1)",0.2,1046.4346619580372,70,2,2096.8693239160743
11,"(4,1)",0.2,547.8986445572979,46,2,1099.7972891145957
12,"(4,1)",0.2,676.9143952216368,52,2,1357.8287904432736
13,"(4,1)",0.2,1038.3573834654662,70,2,2080.7147669309325
14,"(4,1)",0.2,500.35528782063926,44,2,1004.7105756412785
15,"(4,1)",0.2,719.9379526592126,54,2,1443.875905318425
16,"(4,1)",0.2,1015.2983996006733,69,2,2034.5967992013466
17,"(4,1)",0.2,982.5459423019221,67,2,1969.0918846038442
18,"(4,1)",0.2,1017.7475881678592,69,2,2039.4951763357185
19,"(4,1)",0.2,1039.4845691265784,70,2,2082.969138253157
20,"(4,1)",0.2,1029.696256450471,69,2,2063.392512900942
21,"(4,1)",0.2,1039.2918345568755,70,2,2082.583669113751
22,"(4,1)",0.2,144.4398148621455,33,2,292.879629724291
23,"(4,1)",0.2,861.9850203909986,60,2,1727.970040781997
4,"(4,1)",0.3,214.30875004193075,70,2,432.6175000838615
5,"(4,1)",0.3,465.29902612712067,69,2,934.5980522542413
6,"(4,1)",0.3,136.44343926703164,50,2,276.88687853406327
7,"(4,1)",0.3,276.1807263572156,57,2,556.3614527144312
8,"(4,1)",0.3,110.24506375744103,43,2,224.49012751488206
9,"(4,1)",0.3,234.37186474839004,62,2,472.7437294967801
10,"(4,1)",0.3,244.16307491992575,70,2,492.3261498398515
11,"(4,1)",0.3,242.52455955425097,46,2,489.04911910850194
12,"(4,1)",0.3,146.66657600809108,52,2,297.33315201618217
13,"(4,1)",0.3,207.09500639746156,70,2,418.1900127949231
14,"(4,1)",0.3,195.6619274781537,44,2,395.3238549563074
15,"(4,1)",0.3,168.56876797613648,54,2,341.13753595227297
16,"(4,1)",0.3,206.35954088812042,69,2,416.71908177624084
17,"(4,1)",0.3,337.088230094535,67,2,678.17646018907
18,"(4,1)",0.3,210.80219214461076,69,2,425.6043842892215
19,"(4,1)",0.3,206.72344284102908,70,2,417.44688568205817
20,"(4,1)",0.3,384.81390838798717,69,2,773.6278167759743
21,"(4,1)",0.3,211.8810018059827,70,2,427.7620036119654
22,"(4,1)",0.3,71.56701866013451,33,2,147.13403732026902
23,"(4,1)",0.3,200.47483854132477,60,2,404.94967708264954
4,"(4,1)",0.4,239.37211164220355,70,2,482.7442232844071
5,"(4,1)",0.4,251.9476983315563,69,2,507.8953966631126
6,"(4,1)",0.4,168.68144417716454,50,2,341.3628883543291
7,"(4,1)",0.4,270.2900609234375,57,2,544.580121846875
8,"(4,1)",0.4,177.724792800197,43,2,359.449585600394
9,"(4,1)",0.4,250.36975713305836,62,2,504.7395142661167
10,"(4,1)",0.4,246.61633915780695,70,2,497.2326783156139
11,"(4,1)",0.4,153.88957821782088,46,2,311.77915643564177
12,"(4,1)",0.4,233.28735817362232,52,2,470.57471634724465
13,"(4,1)",0.4,232.04970282905882,70,2,468.09940565811763
14,"(4,1)",0.4,142.22897679320621,44,2,288.45795358641243
15,"(4,1)",0.4,167.6760465728476,54,2,339.3520931456952
16,"(4,1)",0.4,231.3410514619629,69,2,466.6821029239258
17,"(4,1)",0.4,240.31698983092966,67,2,484.6339796618593
18,"(4,1)",0.4,235.4600886367754,69,2,474.9201772735508
19,"(4,1)",0.4,230.96507678236543,70,2,465.93015356473086
20,"(4,1)",0.4,249.75047375422008,69,2,503.50094750844016
21,"(4,1)",0.4,237.17488706486733,70,2,478.34977412973467
22,"(4,1)",0.4,75.11721762188817,33,2,154.23443524377635
23,"(4,1)",0.4,238.00953380770088,60,2,480.01906761540175
4,"(4,1)",0.5,194.81930618668937,70,2,393.63861237337875
5,"(4,1)",0.5,202.71334754431223,69,2,409.42669508862446
6,"(4,1)",0.5,155.61389971564267,50,2,315.22779943128535
7,"(4,1)",0.5,191.96412793943455,57,2,387.9282558788691
8,"(4,1)",0.5,91.10046456661102,43,2,186.20092913322205
9,"(4,1)",0.5,188.34471412479482,62,2,380.68942824958964
10,"(4,1)",0.5,199.19151919991495,70,2,402.3830383998299
11,"(4,1)",0.5,155.68466281897318,46,2,315.36932563794636
12,"(4,1)",0.5,259.8208605174091,52,2,523.6417210348181
13,"(4,1)",0.5,190.61693088025356,70,2,385.2338617605071
14,"(4,1)",0.5,128.1842618854617,44,2,260.3685237709234
15,"(4,1)",0.5,169.86171113426064,54,2,343.7234222685213
16,"(4,1)",0.5,189.10547337617965,69,2,382.2109467523593
17,"(4,1)",0.5,192.2102119726845,67,2,388.420423945369
18,"(4,1)",0.5,191.31274828936938,69,2,386.62549657873876
19,"(4,1)",0.5,189.2446227611084,70,2,382.4892455222168
20,"(4,1)",0.5,200.53551415629065,69,2,405.0710283125813
21,"(4,1)",0.5,193.66185339799833,70,2,391.32370679599666
22,"(4,1)",0.5,56.9457001685746,33,2,117.8914003371492
23,"(4,1)",0.5,178.06904744178394,60,2,360.1380948835679
4,"(4,1)",0.6,180.92588580905382,70,2,365.85177161810765
5,"(4,1)",0.6,206.94541535387418,69,2,417.89083070774836
6,"(4,1)",0.6,105.84585544744009,50,2,215.69171089488017
7,"(4,1)",0.6,167.10977684485806,57,2,338.2195536897161
8,"(4,1)",0.6,86.95974107157491,43,2,177.91948214314982
9,"(4,1)",0.6,181.8178616080792,62,2,367.6357232161584
10,"(4,1)",0.6,189.89457915815126,70,2,383.7891583163025
11,"(4,1)",0.6,120.45700852494514,46,2,244.91401704989028
12,"(4,1)",0.6,111.65963881731064,52,2,227.31927763462127
13,"(4,1)",0.6,172.670057381772,70,2,349.340114763544
14,"(4,1)",0.6,110.2052142781408,44,2,224.4104285562816
15,"(4,1)",0.6,118.45221184233642,54,2,240.90442368467285
16,"(4,1)",0.6,173.0530496340281,69,2,350.1060992680562
17,"(4,1)",0.6,189.93809831206474,67,2,383.8761966241295
18,"(4,1)",0.6,177.70700998418562,69,2,359.41401996837124
19,"(4,1)",0.6,171.47613491329957,70,2,346.95226982659915
20,"(4,1)",0.6,200.03941160793082,69,2,404.07882321586163
21,"(4,1)",0.6,178.28682847943855,70,2,360.5736569588771
22,"(4,1)",0.6,55.64600545136536,33,2,115.29201090273072
23,"(4,1)",0.6,169.6435376608636,60,2,343.2870753217272
4,"(4,1)",0.7,190.1447080005891,70,2,384.2894160011782
5,"(4,1)",0.7,202.1747811076977,69,2,408.3495622153954
6,"(4,1)",0.7,107.47700563610204,50,2,218.95401127220407
7,"(4,1)",0.7,144.57442578549077,57,2,293.14885157098155
8,"(4,1)",0.7,79.02115951563839,43,2,162.04231903127678
9,"(4,1)",0.7,178.1199504073912,62,2,360.2399008147824
10,"(4,1)",0.7,193.7634020495474,70,2,391.5268040990948
11,"(4,1)",0.7,101.86468775349043,46,2,207.72937550698086
12,"(4,1)",0.7,115.31215962436998,52,2,234.62431924873997
13,"(4,1)",0.7,188.14115971028505,70,2,380.2823194205701
14,"(4,1)",0.7,90.88045015558056,44,2,185.76090031116112
15,"(4,1)",0.7,124.519760268605,54,2,253.03952053721
16,"(4,1)",0.7,185.1239788933236,69,2,374.2479577866472
17,"(4,1)",0.7,188.37419619995006,67,2,380.7483923999001
18,"(4,1)",0.7,186.23268499516095,69,2,376.4653699903219
19,"(4,1)",0.7,187.88984528200416,70,2,379.7796905640083
20,"(4,1)",0.7,198.44953400941287,69,2,400.89906801882574
21,"(4,1)",0.7,189.61407974952692,70,2,383.22815949905385
22,"(4,1)",0.7,51.69529533785544,33,2,107.39059067571088
23,"(4,1)",0.7,167.27596604384928,60,2,338.55193208769856
4,"(4,1)",0.8,134.51158527697507,70,2,273.02317055395014
5,"(4,1)",0.8,142.09639206674646,69,2,288.1927841334929
6,"(4,1)",0.8,88.81903837224695,50,2,181.6380767444939
7,"(4,1)",0.8,113.97666617579024,57,2,231.95333235158049
8,"(4,1)",0.8,75.94180384533465,43,2,155.8836076906693
9,"(4,1)",0.8,141.8480865626078,62,2,287.6961731252156
10,"(4,1)",0.8,137.58079875989193,70,2,279.16159751978387
11,"(4,1)",0.8,90.18967469413595,46,2,184.3793493882719
12,"(4,1)",0.8,102.45005109399466,52,2,208.90010218798932
13,"(4,1)",0.8,131.73256566440503,70,2,267.46513132881006
14,"(4,1)",0.8,86.16509490617939,44,2,176.33018981235878
15,"(4,1)",0.8,98.46099248391727,54,2,200.92198496783453
16,"(4,1)",0.8,130.73569444587153,69,2,265.47138889174306
17,"(4,1)",0.8,134.6459999057874,67,2,273.2919998115748
18,"(4,1)",0.8,132.30431036378536,69,2,268.6086207275707
19,"(4,1)",0.8,131.47020139993754,70,2,266.9404027998751
20,"(4,1)",0.8,140.3290610576303,69,2,284.6581221152606
21,"(4,1)",0.8,133.7231279166108,70,2,271.4462558332216
22,"(4,1)",0.8,53.82520922020874,33,2,111.65041844041748
23,"(4,1)",0.8,117.79927405518151,60,2,239.59854811036303
4,"(4,1)",0.9,183.9130184798824,70,2,371.8260369597648
5,"(4,1)",0.9,189.35221941551475,69,2,382.7044388310295
6,"(4,1)",0.9,111.312358513259,50,2,226.624717026518
7,"(4,1)",0.9,137.80255763112964,57,2,279.6051152622593
8,"(4,1)",0.9,84.31874074785797,43,2,172.63748149571595
9,"(4,1)",0.9,174.29561242476615,62,2,352.5912248495323
10,"(4,1)",0.9,186.27818205418572,70,2,376.55636410837144
11,"(4,1)",0.9,103.89579106613687,46,2,211.79158213227373
12,"(4,1)",0.9,121.97014766950836,52,2,247.94029533901673
13,"(4,1)",0.9,182.9997098575741,70,2,369.9994197151482
14,"(4,1)",0.9,92.13839270470245,44,2,188.2767854094049
15,"(4,1)",0.9,123.97601226803636,54,2,251.9520245360727
16,"(4,1)",0.9,179.64730264008134,69,2,363.29460528016267
17,"(4,1)",0.9,179.3278671607848,67,2,362.6557343215696
18,"(4,1)",0.9,180.4064605825624,69,2,364.8129211651248
19,"(4,1)",0.9,183.22285340888828,70,2,370.44570681777657
20,"(4,1)",0.9,187.6094942808883,69,2,379.2189885617766
21,"(4,1)",0.9,183.4334453996205,70,2,370.866890799241
22,"(4,1)",0.9,50.814817667610455,33,2,105.62963533522091
23,"(4,1)",0.9,147.21903020859352,60,2,298.43806041718705
4,"(5,1)",0.1,1249.3650592073748,70,1,2500.7301184147495
5,"(5,1)",0.1,1333.3690030309301,69,1,2668.7380060618602
6,"(5,1)",0.1,749.0149602307479,50,1,1500.0299204614957
7,"(5,1)",0.1,877.7105512125956,57,1,1757.4211024251913
8,"(5,1)",0.1,587.8340037211645,43,1,1177.668007442329
9,"(5,1)",0.1,1028.3594115102205,62,1,2058.718823020441
10,"(5,1)",0.1,1254.6856950968784,70,1,2511.3713901937567
11,"(5,1)",0.1,724.1204468267008,46,1,1450.2408936534016
12,"(5,1)",0.1,799.6617819407634,52,1,1601.3235638815268
13,"(5,1)",0.1,1248.9106149527663,70,1,2499.8212299055326
14,"(5,1)",0.1,637.4207209891448,44,1,1276.8414419782896
15,"(5,1)",0.1,838.3775239265846,54,1,1678.7550478531691
16,"(5,1)",0.1,1224.6476942231973,69,1,2451.2953884463946
17,"(5,1)",0.1,1268.896620427097,67,1,2539.793240854194
18,"(5,1)",0.1,1226.3392082774344,69,1,2454.678416554869
19,"(5,1)",0.1,1251.6514549766916,70,1,2505.3029099533833
20,"(5,1)",0.1,1333.3690030309301,69,1,2668.7380060618602
21,"(5,1)",0.1,1248.3464896263802,70,1,2498.6929792527603
22,"(5,1)",0.1,343.05678634738206,33,1,688.1135726947641
23,"(5,1)",0.1,978.2238363879846,60,1,1958.4476727759693
4,"(5,1)",0.2,271.939330313631,70,2,547.878660627262
5,"(5,1)",0.2,474.1088046542431,69,2,952.2176093084862
6,"(5,1)",0.2,208.0397074080838,50,2,420.0794148161676
7,"(5,1)",0.2,251.84892335039564,57,2,507.6978467007913
8,"(5,1)",0.2,231.0655583380242,43,2,466.1311166760484
9,"(5,1)",0.2,274.674103584874,62,2,553.348207169748
10,"(5,1)",0.2,280.3370640650099,70,2,564.6741281300198
11,"(5,1)",0.2,282.55263778101437,46,2,569.1052755620287
12,"(5,1)",0.2,311.345881664512,52,2,626.691763329024
13,"(5,1)",0.2,268.04841938820283,70,2,540.0968387764057
14,"(5,1)",0.2,251.52041928342348,44,2,507.04083856684696
15,"(5,1)",0.2,225.54409742016205,54,2,455.0881948403241
16,"(5,1)",0.2,264.12870732310694,69,2,532.2574146462139
17,"(5,1)",0.2,349.6922485914293,67,2,703.3844971828586
18,"(5,1)",0.2,267.3341601276429,69,2,538.6683202552858
19,"(5,1)",0.2,268.96471012007703,70,2,541.9294202401541
20,"(5,1)",0.2,397.94117502864617,69,2,799.8823500572923
21,"(5,1)",0.2,270.12017187021485,70,2,544.2403437404297
22,"(5,1)",0.2,222.74903584207019,33,2,449.49807168414037
23,"(5,1)",0.2,277.75539374678954,60,2,559.5107874935791
4,"(5,1)",0.3,234.69697140145215,70,2,473.3939428029043
5,"(5,1)",0.3,245.94801937346247,69,2,495.89603874692494
6,"(5,1)",0.3,205.81970654799449,50,2,415.63941309598897
7,"(5,1)",0.3,282.2025254160481,57,2,568.4050508320962
8,"(5,1)",0.3,217.3563485395821,43,2,438.7126970791642
9,"(5,1)",0.3,262.65951585681034,62,2,529.3190317136207
10,"(5,1)",0.3,239.68484970842582,70,2,483.36969941685163
11,"(5,1)",0.3,223.6399633702822,46,2,451.2799267405644
12,"(5,1)",0.3,310.0130114815244,52,2,624.0260229630488
13,"(5,1)",0.3,229.87269807368685,70,2,463.7453961473737
14,"(5,1)",0.3,231.81622997472786,44,2,467.6324599494557
15,"(5,1)",0.3,221.55118017864615,54,2,447.1023603572923
16,"(5,1)",0.3,228.09216566705257,69,2,460.18433133410514
17,"(5,1)",0.3,234.6049929452876,67,2,473.2099858905752
18,"(5,1)",0.3,231.19041350413215,69,2,466.3808270082643
19,"(5,1)",0.3,229.7893164647478,70,2,463.5786329294956
20,"(5,1)",0.3,244.03847686857802,69,2,492.07695373715603
21,"(5,1)",0.3,233.11285129700235,70,2,470.2257025940047
22,"(5,1)",0.3,77.36821336712242,33,2,158.73642673424484
23,"(5,1)",0.3,270.283175303475,60,2,544.56635060695
4,"(5,1)",0.4,206.0147633710958,70,2,416.0295267421916
5,"(5,1)",0.4,216.6985124437787,69,2,437.3970248875574
6,"(5,1)",0.4,187.96887007668653,50,2,379.93774015337306
7,"(5,1)",0.4,205.41742620614343,57,2,414.83485241228686
8,"(5,1)",0.4,128.9700043201208,43,2,261.9400086402416
9,"(5,1)",0.4,237.9105461038286,62,2,479.8210922076572
10,"(5,1)",0.4,210.88122887436248,70,2,425.76245774872496
11,"(5,1)",0.4,170.79274142340574,46,2,345.5854828468115
12,"(5,1)",0.4,274.6568511306304,52,2,553.3137022612608
13,"(5,1)",0.4,202.73719185306874,70,2,409.4743837061375
14,"(5,1)",0.4,181.68948074895218,44,2,367.37896149790436
15,"(5,1)",0.4,145.76921927859348,54,2,295.53843855718696
16,"(5,1)",0.4,201.00412807699954,69,2,406.00825615399907
17,"(5,1)",0.4,204.96202684760902,67,2,413.92405369521805
18,"(5,1)",0.4,202.5082054737758,69,2,409.0164109475516
19,"(5,1)",0.4,201.6235416870361,70,2,407.2470833740722
20,"(5,1)",0.4,212.9402235382926,69,2,429.8804470765852
21,"(5,1)",0.4,205.32161619053585,70,2,414.6432323810717
22,"(5,1)",0.4,72.09449557748843,33,2,148.18899115497686
23,"(5,1)",0.4,246.56185875022086,60,2,497.1237175004417
4,"(5,1)",0.5,210.67935953736205,70,2,425.3587190747241
5,"(5,1)",0.5,220.8805562534889,69,2,445.7611125069778
6,"(5,1)",0.5,123.75268646309817,50,2,251.50537292619634
7,"(5,1)",0.5,179.17239843469392,57,2,362.34479686938784
8,"(5,1)",0.5,137.27359450576614,43,2,278.5471890115323
9,"(5,1)",0.5,179.95927250805605,62,2,363.9185450161121
10,"(5,1)",0.5,214.40176168351465,70,2,432.8035233670293
11,"(5,1)",0.5,118.06264830224114,46,2,240.1252966044823
12,"(5,1)",0.5,152.10670772273636,52,2,308.2134154454727
13,"(5,1)",0.5,207.36544435120726,70,2,418.7308887024145
14,"(5,1)",0.5,109.55825649046051,44,2,223.11651298092102
15,"(5,1)",0.5,140.14443372218358,54,2,284.28886744436716
16,"(5,1)",0.5,205.17006018453907,69,2,414.34012036907814
17,"(5,1)",0.5,207.1928790670345,67,2,418.385758134069
18,"(5,1)",0.5,206.7673365319339,69,2,417.5346730638678
19,"(5,1)",0.5,206.2052741695397,70,2,416.4105483390794
20,"(5,1)",0.5,216.90399472692317,69,2,437.80798945384635
21,"(5,1)",0.5,209.87701306483712,70,2,423.75402612967423
22,"(5,1)",0.5,61.229749663152525,33,2,126.45949932630505
23,"(5,1)",0.5,187.29905216821865,60,2,378.5981043364373
4,"(5,1)",0.6,242.62702482973043,70,2,489.25404965946086
5,"(5,1)",0.6,254.84516203300424,69,2,513.6903240660085
6,"(5,1)",0.6,161.4618580336096,50,2,326.9237160672192
7,"(5,1)",0.6,220.47782472734855,57,2,444.9556494546971
8,"(5,1)",0.6,105.86030866143616,43,2,215.72061732287233
9,"(5,1)",0.6,224.81106119785304,62,2,453.62212239570607
10,"(5,1)",0.6,247.78561883340603,70,2,499.57123766681207
11,"(5,1)",0.6,137.528200613183,46,2,279.056401226366
12,"(5,1)",0.6,149.705986390029,52,2,303.411972780058
13,"(5,1)",0.6,239.16657886805598,70,2,482.33315773611196
14,"(5,1)",0.6,126.55578677131918,44,2,257.1115735426383
15,"(5,1)",0.6,178.66809467336876,54,2,361.3361893467375
16,"(5,1)",0.6,236.19187396169406,69,2,476.3837479233881
17,"(5,1)",0.6,241.40207477594683,67,2,486.80414955189366
18,"(5,1)",0.6,238.02185464374233,69,2,480.04370928748466
19,"(5,1)",0.6,238.30158143056937,70,2,480.60316286113874
20,"(5,1)",0.6,252.78146884829255,69,2,509.5629376965851
21,"(5,1)",0.6,241.62372272086665,70,2,487.2474454417333
22,"(5,1)",0.6,65.77369664988989,33,2,135.54739329977977
23,"(5,1)",0.6,211.57710675504023,60,2,427.15421351008047
4,"(5,1)",0.7,225.64718881569175,70,2,455.2943776313835
5,"(5,1)",0.7,234.33883622470597,69,2,472.67767244941194
6,"(5,1)",0.7,121.32642949656525,50,2,246.6528589931305
7,"(5,1)",0.7,163.94632598690924,57,2,331.8926519738185
8,"(5,1)",0.7,87.46837776221602,43,2,178.93675552443204
9,"(5,1)",0.7,206.287870994229,62,2,416.575741988458
10,"(5,1)",0.7,229.95557581034194,70,2,463.9111516206839
11,"(5,1)",0.7,154.7712415302512,46,2,313.5424830605024
12,"(5,1)",0.7,148.31691338220622,52,2,300.63382676441245
13,"(5,1)",0.7,221.0684760038522,70,2,446.1369520077044
14,"(5,1)",0.7,124.56570160584499,44,2,253.13140321168999
15,"(5,1)",0.7,140.77371199320947,54,2,285.54742398641895
16,"(5,1)",0.7,218.67044066522266,69,2,441.3408813304453
17,"(5,1)",0.7,220.99064770947132,67,2,445.98129541894264
18,"(5,1)",0.7,221.04201862970365,69,2,446.0840372594073
19,"(5,1)",0.7,220.23222797965158,70,2,444.46445595930317
20,"(5,1)",0.7,231.64790706438384,69,2,467.2958141287677
21,"(5,1)",0.7,224.41504513439912,70,2,452.83009026879824
22,"(5,1)",0.7,50.178535213857096,33,2,104.35707042771419
23,"(5,1)",0.7,193.98838390405933,60,2,391.97676780811867
4,"(5,1)",0.8,168.8159935343148,70,2,341.6319870686296
5,"(5,1)",0.8,176.02097147728998,69,2,356.04194295457995
6,"(5,1)",0.8,98.011793800321,50,2,200.023587600642
7,"(5,1)",0.8,124.53310686686582,57,2,253.06621373373164
8,"(5,1)",0.8,78.34272681601014,43,2,160.68545363202028
9,"(5,1)",0.8,141.01376417922796,62,2,286.0275283584559
10,"(5,1)",0.8,170.95217404207568,70,2,345.90434808415137
11,"(5,1)",0.8,92.25290845708545,46,2,188.5058169141709
12,"(5,1)",0.8,107.37628485212443,52,2,218.75256970424886
13,"(5,1)",0.8,167.3112994350188,70,2,338.6225988700376
14,"(5,1)",0.8,85.28996827958268,44,2,174.57993655916536
15,"(5,1)",0.8,109.26001659989178,54,2,222.52003319978357
16,"(5,1)",0.8,164.2683471924649,69,2,332.5366943849298
17,"(5,1)",0.8,162.74836527253456,67,2,329.4967305450691
18,"(5,1)",0.8,165.3094356369948,69,2,334.6188712739896
19,"(5,1)",0.8,167.09357595117393,70,2,338.18715190234786
20,"(5,1)",0.8,171.8586221859538,69,2,347.7172443719076
21,"(5,1)",0.8,168.27699703358212,70,2,340.55399406716424
22,"(5,1)",0.8,53.674219082135785,33,2,111.34843816427157
23,"(5,1)",0.8,131.53009869040267,60,2,267.06019738080533
4,"(5,1)",0.9,177.58343498117256,70,2,359.1668699623451
5,"(5,1)",0.9,186.4952640370898,69,2,376.9905280741796
6,"(5,1)",0.9,99.79264403782915,50,2,203.5852880756583
7,"(5,1)",0.9,132.36295994584202,57,2,268.72591989168404
8,"(5,1)",0.9,76.59591893693505,43,2,157.1918378738701
9,"(5,1)",0.9,167.15637877132792,62,2,338.31275754265585
10,"(5,1)",0.9,181.3832810560701,70,2,366.7665621121402
11,"(5,1)",0.9,96.58114536218798,46,2,197.16229072437596
12,"(5,1)",0.9,110.25241958820799,52,2,224.50483917641597
13,"(5,1)",0.9,175.63652871450734,70,2,355.27305742901467
14,"(5,1)",0.9,87.60608104358379,44,2,179.21216208716757
15,"(5,1)",0.9,113.6612466829055,54,2,231.322493365811
16,"(5,1)",0.9,173.04096897569573,69,2,350.08193795139147
17,"(5,1)",0.9,176.2506749795488,67,2,356.5013499590976
18,"(5,1)",0.9,174.07687708385257,69,2,352.15375416770513
19,"(5,1)",0.9,175.48237803468007,70,2,354.96475606936013
20,"(5,1)",0.9,184.83863724185326,69,2,373.6772744837065
21,"(5,1)",0.9,177.08033140350048,70,2,358.16066280700096
22,"(5,1)",0.9,45.2070298307298,33,2,94.4140596614596
23,"(5,1)",0.9,157.4885492060934,60,2,318.9770984121868
4,"(6,1)",0.1,1196.2004669317105,70,1,2394.400933863421
5,"(6,1)",0.1,1336.394710674008,69,1,2674.789421348016
6,"(6,1)",0.1,695.9037931699822,50,1,1393.8075863399645
7,"(6,1)",0.1,826.6193489281193,57,1,1655.2386978562386
8,"(6,1)",0.1,534.7228366603989,43,1,1071.4456733207978
9,"(6,1)",0.1,977.8968178851663,62,1,1957.7936357703327
10,"(6,1)",0.1,1204.2231014718245,70,1,2410.446202943649
11,"(6,1)",0.1,671.4786471298132,46,1,1344.9572942596265
12,"(6,1)",0.1,745.4315937196985,52,1,1492.863187439397
13,"(6,1)",0.1,1195.617126335207,70,1,2393.234252670414
14,"(6,1)",0.1,585.8775335809254,44,1,1173.7550671618508
15,"(6,1)",0.1,785.084035309025,54,1,1572.16807061805
16,"(6,1)",0.1,1171.803247290867,69,1,2345.606494581734
17,"(6,1)",0.1,1216.660285838318,67,1,2435.320571676636
18,"(6,1)",0.1,1173.1746160017701,69,1,2348.3492320035402
19,"(6,1)",0.1,1198.5402879159262,70,1,2399.0805758318525
20,"(6,1)",0.1,1299.5533491861036,69,1,2601.106698372207
21,"(6,1)",0.1,1195.2709309730863,70,1,2392.5418619461725
22,"(6,1)",0.1,288.82659812631715,33,1,579.6531962526343
23,"(6,1)",0.1,924.8521009023525,60,1,1851.704201804705
4,"(6,1)",0.2,1118.7930450623926,70,2,2241.586090124785
5,"(6,1)",0.2,1109.3780982601008,69,2,2222.7561965202017
6,"(6,1)",0.2,613.3837867742316,50,2,1230.7675735484631
7,"(6,1)",0.2,743.384663527374,57,2,1490.769327054748
8,"(6,1)",0.2,452.2028302646482,43,2,908.4056605292964
9,"(6,1)",0.2,896.5716749893055,62,2,1797.143349978611
10,"(6,1)",0.2,1123.2828043968696,70,2,2250.565608793739
11,"(6,1)",0.2,532.0862480525393,46,2,1068.1724961050786
12,"(6,1)",0.2,661.5262297310462,52,2,1327.0524594620924
13,"(6,1)",0.2,1115.6016321033526,70,2,2235.203264206705
14,"(6,1)",0.2,483.9344853637758,44,2,971.8689707275516
15,"(6,1)",0.2,704.6836952562646,54,2,1413.3673905125293
16,"(6,1)",0.2,1093.3956161679714,69,2,2190.791232335943
17,"(6,1)",0.2,1059.232051837998,67,2,2122.464103675996
18,"(6,1)",0.2,1095.7671941324522,69,2,2195.5343882649045
19,"(6,1)",0.2,1116.4051273410812,70,2,2236.8102546821624
20,"(6,1)",0.2,1107.298656718421,69,2,2218.597313436842
21,"(6,1)",0.2,1117.6944327737247,70,2,2239.3888655474493
22,"(6,1)",0.2,167.67440754165213,33,2,339.34881508330426
23,"(6,1)",0.2,847.1288260836159,60,2,1698.2576521672318
4,"(6,1)",0.3,215.56634072423734,70,2,435.13268144847467
5,"(6,1)",0.3,331.67557867548504,69,2,667.3511573509701
6,"(6,1)",0.3,187.67479205271349,50,2,379.34958410542697
7,"(6,1)",0.3,262.3661588347995,57,2,528.732317669599
8,"(6,1)",0.3,123.06442370590638,43,2,250.12884741181276
9,"(6,1)",0.3,242.39933502878534,62,2,488.7986700575707
10,"(6,1)",0.3,220.24585559678434,70,2,444.4917111935687
11,"(6,1)",0.3,205.61370539692993,46,2,415.22741079385986
12,"(6,1)",0.3,291.6870168945376,52,2,587.3740337890752
13,"(6,1)",0.3,212.7656932783006,70,2,429.5313865566012
14,"(6,1)",0.3,175.68009918800738,44,2,355.36019837601475
15,"(6,1)",0.3,203.62298866687638,54,2,411.24597733375276
16,"(6,1)",0.3,210.26203172802104,69,2,424.5240634560421
17,"(6,1)",0.3,217.07449928788415,67,2,438.1489985757683
18,"(6,1)",0.3,211.65431771880918,69,2,427.30863543761836
19,"(6,1)",0.3,212.46558868585026,70,2,428.9311773717005
20,"(6,1)",0.3,248.52323272976972,69,2,501.04646545953943
21,"(6,1)",0.3,214.83545321569454,70,2,433.6709064313891
22,"(6,1)",0.3,61.94956598844765,33,2,127.8991319768953
23,"(6,1)",0.3,249.86980333511744,60,2,503.7396066702349
4,"(6,1)",0.4,244.81234177282158,70,2,493.62468354564317
5,"(6,1)",0.4,260.5801889343143,69,2,525.1603778686286
6,"(6,1)",0.4,182.6427895522044,50,2,369.2855791044088
7,"(6,1)",0.4,226.92489006163134,57,2,457.8497801232627
