run_id,theta,p_gen,total_nll,num_trials,k,aic
8,"(1,2)",0.4,24.38565625470749,22,2,52.77131250941498
9,"(1,2)",0.4,18.89201233593182,14,2,41.78402467186364
10,"(1,2)",0.4,107.91873166085033,10,2,219.83746332170065
11,"(1,2)",0.4,64.21880513815422,10,2,132.43761027630845
12,"(1,2)",0.4,144.02612397367486,9,2,292.0522479473497
13,"(1,2)",0.4,17.18481574854983,14,2,38.36963149709966
14,"(1,2)",0.4,77.72276118746025,13,2,159.4455223749205
15,"(1,2)",0.4,60.42949228671902,17,2,124.85898457343804
16,"(1,2)",0.4,38.693158945932026,10,2,81.38631789186405
17,"(1,2)",0.4,140.11410096824673,8,2,284.22820193649346
18,"(1,2)",0.4,21.239151209692473,20,2,46.478302419384946
19,"(1,2)",0.4,141.38706664405962,9,2,286.77413328811923
20,"(1,2)",0.4,16.196572103560246,14,2,36.39314420712049
1,"(1,2)",0.5,18.202678118745567,19,2,40.405356237491134
2,"(1,2)",0.5,57.113042281129424,7,2,118.22608456225885
3,"(1,2)",0.5,19.396294154405822,17,2,42.792588308811645
4,"(1,2)",0.5,18.335787671067102,19,2,40.671575342134204
5,"(1,2)",0.5,53.19680417174681,10,2,110.39360834349363
6,"(1,2)",0.5,84.74406339705797,9,2,173.48812679411594
7,"(1,2)",0.5,25.438039123878156,19,2,54.87607824775631
8,"(1,2)",0.5,23.263478032703432,22,2,50.526956065406864
9,"(1,2)",0.5,17.323472011092523,14,2,38.646944022185046
10,"(1,2)",0.5,86.16672540234875,10,2,176.3334508046975
11,"(1,2)",0.5,59.48176717662801,10,2,122.96353435325602
12,"(1,2)",0.5,88.76941508779312,9,2,181.53883017558624
13,"(1,2)",0.5,21.363727345244246,14,2,46.72745469048849
14,"(1,2)",0.5,33.7709884630062,13,2,71.5419769260124
15,"(1,2)",0.5,80.17506148602521,17,2,164.35012297205043
16,"(1,2)",0.5,54.426747122435586,10,2,112.85349424487117
17,"(1,2)",0.5,102.58492564575741,8,2,209.16985129151482
18,"(1,2)",0.5,21.403427186170955,20,2,46.80685437234191
19,"(1,2)",0.5,103.16474414101035,9,2,210.3294882820207
20,"(1,2)",0.5,18.557158160300926,14,2,41.11431632060185
1,"(1,2)",0.6,21.422141357902568,19,2,46.844282715805136
2,"(1,2)",0.6,53.17351707144422,7,2,110.34703414288845
3,"(1,2)",0.6,16.83571886067077,17,2,37.67143772134154
4,"(1,2)",0.6,18.67278927744325,19,2,41.3455785548865
5,"(1,2)",0.6,52.504203672375674,10,2,109.00840734475135
6,"(1,2)",0.6,79.70592589870466,9,2,163.41185179740933
7,"(1,2)",0.6,24.481589689948994,19,2,52.96317937989799
8,"(1,2)",0.6,28.702655406737982,22,2,61.405310813475964
9,"(1,2)",0.6,19.06644501253473,14,2,42.13289002506946
10,"(1,2)",0.6,81.63744731030788,10,2,167.27489462061575
11,"(1,2)",0.6,55.6552288303357,10,2,115.3104576606714
12,"(1,2)",0.6,82.84142011463382,9,2,169.68284022926764
13,"(1,2)",0.6,23.989080618056867,14,2,51.978161236113735
14,"(1,2)",0.6,28.080451215100023,13,2,60.160902430200046
15,"(1,2)",0.6,74.87084954906335,17,2,153.7416990981267
16,"(1,2)",0.6,55.83971902219818,10,2,115.67943804439636
17,"(1,2)",0.6,119.57742108688072,8,2,243.15484217376144
18,"(1,2)",0.6,23.833513628070516,20,2,51.66702725614103
19,"(1,2)",0.6,99.22521893132514,9,2,202.4504378626503
20,"(1,2)",0.6,20.35281111421523,14,2,44.70562222843046
1,"(1,2)",0.7,23.1755288063135,19,2,50.351057612627
2,"(1,2)",0.7,35.155782870718404,7,2,74.31156574143681
3,"(1,2)",0.7,15.993160921617928,17,2,35.98632184323586
4,"(1,2)",0.7,20.00122270038359,19,2,44.00244540076718
5,"(1,2)",0.7,15.965959755969198,10,2,35.931919511938396
6,"(1,2)",0.7,41.88121659290658,9,2,87.76243318581317
7,"(1,2)",0.7,30.5015030991012,19,2,65.0030061982024
8,"(1,2)",0.7,29.11067769953544,22,2,62.22135539907088
9,"(1,2)",0.7,21.857823547691456,14,2,47.71564709538291
10,"(1,2)",0.7,23.386666000387766,10,2,50.77333200077553
11,"(1,2)",0.7,18.83806616588807,10,2,41.67613233177614
12,"(1,2)",0.7,44.078441170242805,9,2,92.15688234048561
13,"(1,2)",0.7,24.47334702190433,14,2,52.94669404380866
14,"(1,2)",0.7,27.94262505819263,13,2,59.88525011638526
15,"(1,2)",0.7,39.261097838839135,17,2,82.52219567767827
16,"(1,2)",0.7,18.144622315445357,10,2,40.289244630890714
17,"(1,2)",0.7,44.52312699150425,8,2,93.0462539830085
18,"(1,2)",0.7,25.125025747297684,20,2,54.25005149459537
19,"(1,2)",0.7,43.67297606213464,9,2,91.34595212426927
20,"(1,2)",0.7,21.064204081982357,14,2,46.128408163964714
1,"(1,2)",0.8,26.237296881259,19,2,56.474593762518
2,"(1,2)",0.8,33.77776441890237,7,2,71.55552883780474
3,"(1,2)",0.8,18.54708934179025,17,2,41.0941786835805
4,"(1,2)",0.8,21.671545530074496,19,2,47.34309106014899
5,"(1,2)",0.8,14.375596743519312,10,2,32.75119348703862
6,"(1,2)",0.8,39.81005096053061,9,2,83.62010192106122
7,"(1,2)",0.8,27.77915032094161,19,2,59.55830064188322
8,"(1,2)",0.8,28.594937593131345,22,2,61.18987518626269
9,"(1,2)",0.8,19.59443404650211,14,2,43.18886809300422
10,"(1,2)",0.8,21.300189064107343,10,2,46.600378128214686
11,"(1,2)",0.8,16.310764796042722,10,2,36.621529592085444
12,"(1,2)",0.8,41.7237002473677,9,2,87.4474004947354
13,"(1,2)",0.8,21.429125581947737,14,2,46.858251163895474
14,"(1,2)",0.8,25.269020544611145,13,2,54.53804108922229
15,"(1,2)",0.8,35.41027133862198,17,2,74.82054267724396
16,"(1,2)",0.8,16.517029961227117,10,2,37.03405992245423
17,"(1,2)",0.8,62.76031590351448,8,2,129.52063180702896
18,"(1,2)",0.8,25.14391949734169,20,2,54.28783899468338
19,"(1,2)",0.8,41.601810429758665,9,2,87.20362085951733
20,"(1,2)",0.8,19.75604288037703,14,2,43.51208576075406
1,"(1,2)",0.9,27.66978869895184,19,2,59.33957739790368
2,"(1,2)",0.9,53.837389067383015,7,2,111.67477813476603
3,"(1,2)",0.9,23.73081305904213,17,2,51.46162611808426
4,"(1,2)",0.9,27.310164558892332,19,2,58.620329117784664
5,"(1,2)",0.9,18.181631939537258,10,2,40.363263879074516
6,"(1,2)",0.9,42.83528922617878,9,2,89.67057845235756
7,"(1,2)",0.9,36.90909592731532,19,2,77.81819185463064
8,"(1,2)",0.9,30.894440083394336,22,2,65.78888016678867
9,"(1,2)",0.9,21.566464697253604,14,2,47.13292939450721
10,"(1,2)",0.9,43.461946665469895,10,2,90.92389333093979
11,"(1,2)",0.9,20.322767050222435,10,2,44.64553410044487
12,"(1,2)",0.9,44.221583587298674,9,2,92.44316717459735
13,"(1,2)",0.9,18.884898902806526,14,2,41.76979780561305
14,"(1,2)",0.9,30.2746238029142,13,2,64.5492476058284
15,"(1,2)",0.9,61.019404398485285,17,2,126.03880879697057
16,"(1,2)",0.9,18.286661822029565,10,2,40.57332364405913
17,"(1,2)",0.9,63.61304324840927,8,2,131.22608649681854
18,"(1,2)",0.9,30.123827562934714,20,2,64.24765512586943
19,"(1,2)",0.9,63.04772943935921,9,2,130.09545887871843
20,"(1,2)",0.9,20.36546934072287,14,2,44.73093868144574
1,"(1,3)",0.1,56.48262007057371,19,1,114.96524014114742
2,"(1,3)",0.1,45.36860501517447,7,1,92.73721003034893
3,"(1,3)",0.1,62.20265133571031,17,1,126.40530267142061
4,"(1,3)",0.1,63.152937527610284,19,1,128.30587505522055
5,"(1,3)",0.1,40.76343482918637,10,1,83.52686965837275
6,"(1,3)",0.1,34.77197028207839,9,1,71.54394056415678
7,"(1,3)",0.1,64.3895355592523,19,1,130.7790711185046
8,"(1,3)",0.1,58.60209027075441,22,1,119.20418054150882
9,"(1,3)",0.1,41.17306001844535,14,1,84.3461200368907
10,"(1,3)",0.1,59.18411557313875,10,1,120.3682311462775
11,"(1,3)",0.1,40.76343482918637,10,1,83.52686965837275
12,"(1,3)",0.1,34.77197028207839,9,1,71.54394056415678
13,"(1,3)",0.1,23.661392551396915,14,1,49.32278510279383
14,"(1,3)",0.1,70.10925437320685,13,1,142.2185087464137
15,"(1,3)",0.1,74.36407571623839,17,1,150.72815143247678
16,"(1,3)",0.1,50.71758429652474,10,1,103.43516859304948
17,"(1,3)",0.1,68.39445594511493,8,1,138.78891189022985
18,"(1,3)",0.1,52.467524880005755,20,1,106.93504976001151
19,"(1,3)",0.1,34.77197028207839,9,1,71.54394056415678
20,"(1,3)",0.1,36.32102975452573,14,1,74.64205950905146
1,"(1,3)",0.2,45.58140821269445,19,2,95.1628164253889
2,"(1,3)",0.2,101.31374409173802,7,2,206.62748818347603
3,"(1,3)",0.2,86.19161105757065,17,2,176.3832221151413
4,"(1,3)",0.2,68.25503854904554,19,2,140.51007709809107
5,"(1,3)",0.2,72.33725060920982,10,2,148.67450121841964
6,"(1,3)",0.2,110.52408446371419,9,2,225.04816892742838
7,"(1,3)",0.2,55.635822643698766,19,2,115.27164528739753
8,"(1,3)",0.2,44.08349496046628,22,2,92.16698992093256
9,"(1,3)",0.2,33.63927867975742,14,2,71.27855735951483
10,"(1,3)",0.2,94.62913236407009,10,2,193.25826472814018
11,"(1,3)",0.2,74.41669215088966,10,2,152.83338430177932
12,"(1,3)",0.2,128.94476520766656,9,2,261.8895304153331
13,"(1,3)",0.2,20.073337065390593,14,2,44.146674130781186
14,"(1,3)",0.2,85.11868739964358,13,2,174.23737479928715
15,"(1,3)",0.2,56.180415129935575,17,2,116.36083025987115
16,"(1,3)",0.2,45.409427009694724,10,2,94.81885401938945
17,"(1,3)",0.2,161.18095650958318,8,2,326.36191301916637
18,"(1,3)",0.2,39.11578313269338,20,2,82.23156626538676
19,"(1,3)",0.2,128.94476520766656,9,2,261.8895304153331
20,"(1,3)",0.2,28.466843464588013,14,2,60.93368692917603
1,"(1,3)",0.3,37.04954933018132,19,2,78.09909866036264
2,"(1,3)",0.3,119.73442483569039,7,2,243.46884967138078
3,"(1,3)",0.3,75.19546749401688,17,2,154.39093498803376
4,"(1,3)",0.3,59.448164284511364,19,2,122.89632856902273
5,"(1,3)",0.3,90.97847412277635,10,2,185.9569482455527
6,"(1,3)",0.3,165.78612669557128,9,2,335.57225339114257
7,"(1,3)",0.3,71.54552359997794,19,2,147.09104719995588
8,"(1,3)",0.3,38.920512495773245,22,2,81.84102499154649
9,"(1,3)",0.3,53.092950497925145,14,2,110.18590099585029
10,"(1,3)",0.3,188.81197762551173,10,2,381.62395525102346
11,"(1,3)",0.3,132.16364103253474,10,2,268.3272820650695
12,"(1,3)",0.3,184.20680743952363,9,2,372.41361487904726
13,"(1,3)",0.3,19.918259741927944,14,2,43.83651948385589
14,"(1,3)",0.3,162.09724724145738,13,2,328.19449448291476
15,"(1,3)",0.3,127.18325878160951,17,2,258.366517563219
16,"(1,3)",0.3,82.47133126721361,10,2,168.94266253442723
17,"(1,3)",0.3,161.18095650958318,8,2,326.36191301916637
18,"(1,3)",0.3,31.756663353630483,20,2,67.51332670726097
19,"(1,3)",0.3,165.78612669557128,9,2,335.57225339114257
20,"(1,3)",0.3,25.953156647693955,14,2,55.90631329538791
1,"(1,3)",0.4,27.727250460944795,19,2,59.45450092188959
2,"(1,3)",0.4,96.37438999964672,7,2,196.74877999929345
3,"(1,3)",0.4,25.556788885737866,17,2,55.11357777147573
4,"(1,3)",0.4,23.9973883434828,19,2,51.9947766869656
5,"(1,3)",0.4,63.835874348541424,10,2,131.67174869708285
6,"(1,3)",0.4,142.42609185952765,9,2,288.8521837190553
7,"(1,3)",0.4,43.631455984530895,19,2,91.26291196906179
8,"(1,3)",0.4,23.639113698761832,22,2,51.278227397523665
9,"(1,3)",0.4,46.204886479887676,14,2,96.40977295977535
10,"(1,3)",0.4,149.22848662285196,10,2,302.4569732457039
11,"(1,3)",0.4,89.46663472066459,10,2,182.93326944132917
12,"(1,3)",0.4,163.73714436137615,9,2,331.4742887227523
13,"(1,3)",0.4,38.78123521038574,14,2,81.56247042077148
14,"(1,3)",0.4,142.13840978707583,13,2,288.27681957415166
15,"(1,3)",0.4,128.50942159697016,17,2,261.0188431939403
16,"(1,3)",0.4,79.9072984801906,10,2,163.8145969603812
17,"(1,3)",0.4,140.7112934314357,8,2,285.4225868628714
18,"(1,3)",0.4,23.060210209455214,20,2,50.12042041891043
19,"(1,3)",0.4,142.42609185952765,9,2,288.8521837190553
20,"(1,3)",0.4,39.996410703592694,14,2,83.99282140718539
1,"(1,3)",0.5,22.21101122046418,19,2,48.42202244092836
2,"(1,3)",0.5,56.819362190029096,7,2,117.63872438005819
3,"(1,3)",0.5,16.625306850410496,17,2,37.25061370082099
4,"(1,3)",0.5,17.986241299169336,19,2,39.97248259833867
5,"(1,3)",0.5,37.16855680166798,10,2,78.33711360333596
6,"(1,3)",0.5,65.33655538144532,9,2,134.67311076289064
7,"(1,3)",0.5,32.326388891271655,19,2,68.65277778254331
8,"(1,3)",0.5,24.553943842009083,22,2,53.107887684018166
9,"(1,3)",0.5,21.681235767027268,14,2,47.362471534054535
10,"(1,3)",0.5,67.8296587984375,10,2,139.659317596875
11,"(1,3)",0.5,43.79439115863342,10,2,91.58878231726683
12,"(1,3)",0.5,87.64905642350833,9,2,179.29811284701665
13,"(1,3)",0.5,23.38649931354408,14,2,50.77299862708816
14,"(1,3)",0.5,57.707482044936555,13,2,119.41496408987311
15,"(1,3)",0.5,41.177746815775265,17,2,86.35549363155053
16,"(1,3)",0.5,37.05955859556734,10,2,78.11911719113468
17,"(1,3)",0.5,139.69222283049723,8,2,283.38444566099446
18,"(1,3)",0.5,20.408817489091753,20,2,44.817634978183506
19,"(1,3)",0.5,83.7572361253977,9,2,171.5144722507954
20,"(1,3)",0.5,18.19708606017481,14,2,40.39417212034962
1,"(1,3)",0.6,23.815699704471157,19,2,51.631399408942315
2,"(1,3)",0.6,54.198021387958605,7,2,112.39604277591721
3,"(1,3)",0.6,15.366357986725896,17,2,34.73271597345179
4,"(1,3)",0.6,19.747604944768973,19,2,43.495209889537946
5,"(1,3)",0.6,35.14798986002643,10,2,74.29597972005286
6,"(1,3)",0.6,42.90823947430259,9,2,89.81647894860518
7,"(1,3)",0.6,31.031389681547083,19,2,66.06277936309417
8,"(1,3)",0.6,30.166493710149037,22,2,64.33298742029808
9,"(1,3)",0.6,22.082393047778936,14,2,48.16478609555787
10,"(1,3)",0.6,45.61846595482739,10,2,95.23693190965479
11,"(1,3)",0.6,39.90845293042055,10,2,83.8169058608411
12,"(1,3)",0.6,46.44919879833991,9,2,96.89839759667981
13,"(1,3)",0.6,23.52214524663868,14,2,51.04429049327736
14,"(1,3)",0.6,50.08683509932334,13,2,104.17367019864668
15,"(1,3)",0.6,39.98312094290093,17,2,83.96624188580186
16,"(1,3)",0.6,37.33655637461953,10,2,78.67311274923907
17,"(1,3)",0.6,83.06741673493042,8,2,170.13483346986084
18,"(1,3)",0.6,25.67627318261406,20,2,55.35254636522812
19,"(1,3)",0.6,62.715214579374845,9,2,129.4304291587497
20,"(1,3)",0.6,18.927491705675514,14,2,41.85498341135103
1,"(1,3)",0.7,25.809855473941564,19,2,55.61971094788313
2,"(1,3)",0.7,14.717354154091542,7,2,33.43470830818308
3,"(1,3)",0.7,18.45496112209843,17,2,40.90992224419686
4,"(1,3)",0.7,21.67383694696663,19,2,47.34767389393326
5,"(1,3)",0.7,15.014669679607561,10,2,34.02933935921512
6,"(1,3)",0.7,20.631857660063396,9,2,45.26371532012679
7,"(1,3)",0.7,26.65104647949233,19,2,57.30209295898466
8,"(1,3)",0.7,28.73079378555443,22,2,61.46158757110886
9,"(1,3)",0.7,19.822374104129405,14,2,43.64474820825881
10,"(1,3)",0.7,22.862357026284485,10,2,49.72471405256897
11,"(1,3)",0.7,17.478298930948277,10,2,38.956597861896554
12,"(1,3)",0.7,23.02975293286177,9,2,50.05950586572354
13,"(1,3)",0.7,22.42324701418594,14,2,48.84649402837188
14,"(1,3)",0.7,25.627215702462358,13,2,55.254431404924716
15,"(1,3)",0.7,34.48917048978072,17,2,72.97834097956144
16,"(1,3)",0.7,17.955668235091274,10,2,39.91133647018255
17,"(1,3)",0.7,25.121616994540158,8,2,54.243233989080316
18,"(1,3)",0.7,26.623307632662318,20,2,57.246615265324635
19,"(1,3)",0.7,21.730469948731507,9,2,47.460939897463014
20,"(1,3)",0.7,19.995295257325413,14,2,43.990590514650826
1,"(1,3)",0.8,24.84044962448018,19,2,53.68089924896036
2,"(1,3)",0.8,53.78953393662064,7,2,111.57906787324129
3,"(1,3)",0.8,17.931915128384855,17,2,39.86383025676971
4,"(1,3)",0.8,19.655593564980492,19,2,43.311187129960985
5,"(1,3)",0.8,34.579945520486454,10,2,73.15989104097291
6,"(1,3)",0.8,41.87114336354225,9,2,87.7422867270845
7,"(1,3)",0.8,31.515680181832476,19,2,67.03136036366496
8,"(1,3)",0.8,28.173886924394978,22,2,60.347773848789956
9,"(1,3)",0.8,22.364637073288876,14,2,48.72927414657775
10,"(1,3)",0.8,41.29988600059134,10,2,86.59977200118269
11,"(1,3)",0.8,37.28617588487168,10,2,78.57235176974336
12,"(1,3)",0.8,44.190257758487505,9,2,92.38051551697501
13,"(1,3)",0.8,22.660403264140612,14,2,49.320806528281224
14,"(1,3)",0.8,31.14466743988909,13,2,66.28933487977818
15,"(1,3)",0.8,37.944006725567206,17,2,79.88801345113441
16,"(1,3)",0.8,36.34699133313167,10,2,76.69398266626334
17,"(1,3)",0.8,81.53239453430473,8,2,167.06478906860946
18,"(1,3)",0.8,23.924859950825336,20,2,51.84971990165067
19,"(1,3)",0.8,61.90126201992871,9,2,127.80252403985742
20,"(1,3)",0.8,20.98222952784382,14,2,45.96445905568764
1,"(1,3)",0.9,26.83525137384305,19,2,57.6705027476861
2,"(1,3)",0.9,53.21897944552097,7,2,110.43795889104194
3,"(1,3)",0.9,19.859131131458987,17,2,43.718262262917975
4,"(1,3)",0.9,23.736982749500918,19,2,51.473965499001835
5,"(1,3)",0.9,17.711061837393753,10,2,39.42212367478751
6,"(1,3)",0.9,60.34987827581732,9,2,124.69975655163464
7,"(1,3)",0.9,32.91851642150276,19,2,69.83703284300552
8,"(1,3)",0.9,28.05471784682045,22,2,60.1094356936409
9,"(1,3)",0.9,20.818992279322384,14,2,45.63798455864477
10,"(1,3)",0.9,24.947329183315926,10,2,53.89465836663185
11,"(1,3)",0.9,20.544275181449972,10,2,45.088550362899944
12,"(1,3)",0.9,61.80849329851684,9,2,127.61698659703367
13,"(1,3)",0.9,19.91470964448957,14,2,43.82941928897914
14,"(1,3)",0.9,27.664360773082734,13,2,59.32872154616547
15,"(1,3)",0.9,40.597766010761596,17,2,85.19553202152319
16,"(1,3)",0.9,17.945514506431117,10,2,39.891029012862234
17,"(1,3)",0.9,118.71919415596133,8,2,241.43838831192267
18,"(1,3)",0.9,27.630531525569957,20,2,59.261063051139914
19,"(1,3)",0.9,80.85000056144952,9,2,165.70000112289904
20,"(1,3)",0.9,19.31820423045161,14,2,42.63640846090322
1,"(2,1)",0.1,30.50188643674452,19,1,63.00377287348904
2,"(2,1)",0.1,80.40815669799765,7,1,162.8163133959953
3,"(2,1)",0.1,55.0911843099534,17,1,112.1823686199068
4,"(2,1)",0.1,37.72567750557166,19,1,77.45135501114332
5,"(2,1)",0.1,23.865580700699823,10,1,49.731161401399646
6,"(2,1)",0.1,48.500469463053044,9,1,99.00093892610609
7,"(2,1)",0.1,33.22092124209447,19,1,68.44184248418894
8,"(2,1)",0.1,39.210529194378886,22,1,80.42105838875777
9,"(2,1)",0.1,17.866899645961627,14,1,37.733799291923255
10,"(2,1)",0.1,48.654203562995086,10,1,99.30840712599017
11,"(2,1)",0.1,26.168165793693866,10,1,54.33633158738773
12,"(2,1)",0.1,68.30744456812529,9,1,138.61488913625058
13,"(2,1)",0.1,12.29827072928938,14,1,26.59654145857876
14,"(2,1)",0.1,50.27450847118924,13,1,102.54901694237849
15,"(2,1)",0.1,32.041038317076335,17,1,66.08207663415267
16,"(2,1)",0.1,16.97971021521819,10,1,35.95942043043638
17,"(2,1)",0.1,104.53261991660621,8,1,211.06523983321242
18,"(2,1)",0.1,29.406986961533203,20,1,60.813973923066406
19,"(2,1)",0.1,68.71290967623347,9,1,139.42581935246693
20,"(2,1)",0.1,14.486154453164449,14,1,30.972308906328898
1,"(2,1)",0.2,21.47678994294259,19,2,46.95357988588518
2,"(2,1)",0.2,58.60875142823518,7,2,121.21750285647036
3,"(2,1)",0.2,46.372679811983595,17,2,96.74535962396719
4,"(2,1)",0.2,26.93481766238258,19,2,57.86963532476516
5,"(2,1)",0.2,21.151015818576422,10,2,46.302031637152844
6,"(2,1)",0.2,44.834062864791164,9,2,93.66812572958233
7,"(2,1)",0.2,25.529961705658923,19,2,55.05992341131785
8,"(2,1)",0.2,27.620076815393524,22,2,59.24015363078705
9,"(2,1)",0.2,15.531381463179347,14,2,35.062762926358694
10,"(2,1)",0.2,28.79065810643443,10,2,61.58131621286886
11,"(2,1)",0.2,24.329069648924367,10,2,52.658139297848734
12,"(2,1)",0.2,47.23195813758953,9,2,98.46391627517906
13,"(2,1)",0.2,14.214398901949686,14,2,32.42879780389937
14,"(2,1)",0.2,28.523903493665642,13,2,61.047806987331285
15,"(2,1)",0.2,28.41742450937476,17,2,60.83484901874952
16,"(2,1)",0.2,15.921691323515335,10,2,35.843382647030666
17,"(2,1)",0.2,85.70647406454569,8,2,175.41294812909138
18,"(2,1)",0.2,21.645259445108227,20,2,47.290518890216454
19,"(2,1)",0.2,65.33418515042337,9,2,134.66837030084673
20,"(2,1)",0.2,12.423638933054715,14,2,28.84727786610943
1,"(2,1)",0.3,19.286119290027685,19,2,42.57223858005537
2,"(2,1)",0.3,56.32764536691826,7,2,116.65529073383652
3,"(2,1)",0.3,26.204756968765917,17,2,56.409513937531834
4,"(2,1)",0.3,23.25580601638925,19,2,50.5116120327785
5,"(2,1)",0.3,35.096014932047225,10,2,74.19202986409445
6,"(2,1)",0.3,42.686488196098765,9,2,89.37297639219753
7,"(2,1)",0.3,20.9195390262643,19,2,45.8390780525286
8,"(2,1)",0.3,26.49837804116395,22,2,56.9967560823279
9,"(2,1)",0.3,13.937201494417627,14,2,31.874402988835254
10,"(2,1)",0.3,42.88088233412699,10,2,89.76176466825397
11,"(2,1)",0.3,37.47336567561396,10,2,78.94673135122792
12,"(2,1)",0.3,46.05378402608524,9,2,96.10756805217048
13,"(2,1)",0.3,16.090745501304628,14,2,36.181491002609256
14,"(2,1)",0.3,25.344672936577414,13,2,54.68934587315483
15,"(2,1)",0.3,25.943288876991417,17,2,55.886577753982834
16,"(2,1)",0.3,33.13414093200289,10,2,70.26828186400579
17,"(2,1)",0.3,102.12230212380929,8,2,208.24460424761858
18,"(2,1)",0.3,20.759372834807987,20,2,45.518745669615974
19,"(2,1)",0.3,63.05307908910643,9,2,130.10615817821287
20,"(2,1)",0.3,13.407634248549675,14,2,30.81526849709935
1,"(2,1)",0.4,21.60115355545641,19,2,47.20230711091282
2,"(2,1)",0.4,14.117935440206203,7,2,32.235870880412406
3,"(2,1)",0.4,23.79550244699975,17,2,51.5910048939995
4,"(2,1)",0.4,23.88930712933457,19,2,51.77861425866914
5,"(2,1)",0.4,10.671618623264077,10,2,25.343237246528155
6,"(2,1)",0.4,17.84763688884039,9,2,39.69527377768078
7,"(2,1)",0.4,20.027075714547486,19,2,44.05415142909497
8,"(2,1)",0.4,32.8694919136854,22,2,69.7389838273708
9,"(2,1)",0.4,15.534090075880808,14,2,35.06818015176162
10,"(2,1)",0.4,17.12314305155807,10,2,38.24628610311614
11,"(2,1)",0.4,12.821254237776499,10,2,29.642508475552997
12,"(2,1)",0.4,20.68085023289661,9,2,45.36170046579322
13,"(2,1)",0.4,22.692089835954445,14,2,49.38417967190889
14,"(2,1)",0.4,19.411768345234677,13,2,42.82353669046935
15,"(2,1)",0.4,23.6742068867376,17,2,51.3484137734752
16,"(2,1)",0.4,11.793183458163169,10,2,27.586366916326337
17,"(2,1)",0.4,21.518578642267663,8,2,47.037157284535326
18,"(2,1)",0.4,27.62755236082177,20,2,59.25510472164354
19,"(2,1)",0.4,18.54078406940034,9,2,41.08156813880068
20,"(2,1)",0.4,18.640585432408837,14,2,41.281170864817675
1,"(2,1)",0.5,22.366859058111324,19,2,48.73371811622265
2,"(2,1)",0.5,33.36270319006479,7,2,70.72540638012958
3,"(2,1)",0.5,23.842777794236426,17,2,51.68555558847285
4,"(2,1)",0.5,25.474184290861942,19,2,54.948368581723884
5,"(2,1)",0.5,11.489181831298437,10,2,26.978363662596873
6,"(2,1)",0.5,38.00869537057314,9,2,80.01739074114629
7,"(2,1)",0.5,20.45273587498427,19,2,44.90547174996854
8,"(2,1)",0.5,34.38705229797526,22,2,72.77410459595052
9,"(2,1)",0.5,16.31169800221601,14,2,36.62339600443202
10,"(2,1)",0.5,17.42966082367355,10,2,38.8593216473471
11,"(2,1)",0.5,12.41029184960854,10,2,28.82058369921708
12,"(2,1)",0.5,40.716745571675354,9,2,85.43349114335071
13,"(2,1)",0.5,23.664139102459586,14,2,51.32827820491917
14,"(2,1)",0.5,19.343157803865722,13,2,42.686315607731444
15,"(2,1)",0.5,27.177427512914374,17,2,58.35485502582875
16,"(2,1)",0.5,14.101295089805513,10,2,32.20259017961102
17,"(2,1)",0.5,62.92524571759655,8,2,129.8504914351931
18,"(2,1)",0.5,30.16371684566808,20,2,64.32743369133615
19,"(2,1)",0.5,40.08813691225298,9,2,84.17627382450596
20,"(2,1)",0.5,21.51820781951092,14,2,47.03641563902184
1,"(2,1)",0.6,22.742208555023655,19,2,49.48441711004731
2,"(2,1)",0.6,33.480697080033345,7,2,70.96139416006669
3,"(2,1)",0.6,18.212883723233098,17,2,40.425767446466196
4,"(2,1)",0.6,19.895343150357437,19,2,43.790686300714874
5,"(2,1)",0.6,33.60035938040203,10,2,71.20071876080407
6,"(2,1)",0.6,39.51298362166158,9,2,83.02596724332317
7,"(2,1)",0.6,27.391305365528016,19,2,58.78261073105603
8,"(2,1)",0.6,26.62738515384698,22,2,57.25477030769396
9,"(2,1)",0.6,19.592108839564485,14,2,43.18421767912897
10,"(2,1)",0.6,40.532150395865905,10,2,85.06430079173181
11,"(2,1)",0.6,35.36237688043135,10,2,74.7247537608627
12,"(2,1)",0.6,41.41509114805851,9,2,86.83018229611702
13,"(2,1)",0.6,24.466983537559628,14,2,52.933967075119256
14,"(2,1)",0.6,25.106355831892763,13,2,54.21271166378553
15,"(2,1)",0.6,38.12264705729833,17,2,80.24529411459666
16,"(2,1)",0.6,37.08117312140469,10,2,78.16234624280938
17,"(2,1)",0.6,61.676321525408355,8,2,127.35264305081671
18,"(2,1)",0.6,25.98721482647499,20,2,55.97442965294998
19,"(2,1)",0.6,41.30474309088964,9,2,86.60948618177927
20,"(2,1)",0.6,20.705633965000274,14,2,45.41126793000055
1,"(2,1)",0.7,24.468495441753102,19,2,52.936990883506205
2,"(2,1)",0.7,33.7544694538148,7,2,71.5089389076296
3,"(2,1)",0.7,20.145619035277836,17,2,44.29123807055567
4,"(2,1)",0.7,21.82284618280512,19,2,47.64569236561024
5,"(2,1)",0.7,14.31582090990175,10,2,32.631641819803505
6,"(2,1)",0.7,19.574315782262616,9,2,43.14863156452523
7,"(2,1)",0.7,28.611717066131273,19,2,61.22343413226255
8,"(2,1)",0.7,27.44099745736745,22,2,58.8819949147349
9,"(2,1)",0.7,19.69766150050257,14,2,43.39532300100514
10,"(2,1)",0.7,20.00955304870445,10,2,44.0191060974089
